time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
21.479524,-0.127269,-2.99556,-3.084108
21.509523,1.438606,-3.804488,-3.153935
21.549501,4.022497,-1.710985,-5.528476
21.57947,1.682208,-5.519696,-3.031517
21.619448,0.82276,-4.823459,0.568069
21.649446,3.324533,-1.561692,0.448729
21.679445,3.138382,-2.333167,0.661401
21.709413,2.251116,-3.296871,1.044734
21.749391,0.538158,-0.926345,0.322885
21.77939,-0.874183,0.479666,-0.260079
21.819368,-2.68219,-0.919697,0.89749
21.849336,-2.214782,1.041723,2.186901
21.879335,-2.540719,2.964852,1.333777
21.909304,-2.984133,2.310591,3.201414
21.949282,-4.158119,4.213754,3.261948
21.97928,-2.539108,5.347537,2.549017
22.019258,-2.903409,1.155354,2.176001
22.049257,-2.68145,1.662861,0.621093
22.079225,-0.613472,2.445009,-1.591442
22.119203,0.053707,-0.240595,-2.514787
22.149202,0.116503,-2.448445,-3.162087
22.17917,1.352905,-3.422144,-3.706726
22.219148,3.904238,-2.551301,-5.872469
22.249112,1.831596,-4.028748,-4.095244
22.279111,-0.035162,-4.73012,-0.319615
22.319089,2.028935,-2.627884,0.160952
22.349057,2.000221,-2.862638,0.271668
22.379056,1.320409,-2.967984,0.83303
22.419034,1.096524,-1.638292,0.971522
22.449002,0.689403,-0.605668,-0.220091
22.479001,-0.47005,-0.93502,0.286937
22.518979,-1.904038,-0.83924,2.694191
22.548947,-2.095873,0.903554,0.949931
22.578946,-2.398253,1.582881,2.275603
22.618924,-5.205527,3.376375,3.638822
22.648923,-3.117252,6.457961,2.620714
22.678891,-2.147954,4.412053,2.127179
22.718869,-3.158807,1.766714,1.000565
22.748868,-1.290041,2.285259,-1.281427
22.778836,-0.050503,2.076257,-2.766213
22.818814,0.254739,-1.136482,-3.072402
22.848813,0.901022,-3.408981,-3.574185
22.878812,1.947725,-3.664764,-3.809542
22.91879,3.566595,-2.674143,-5.326741
22.948758,0.725623,-5.490592,-2.437628
22.978757,1.514374,-4.12127,-0.831964
23.018735,2.618455,-3.034162,-0.573149
23.048703,2.072183,-3.626429,0.305785
23.078702,1.594702,-3.225917,0.812106
23.11868,0.059188,-1.717265,0.201323
23.148679,-1.437022,-0.926164,-0.072572
23.178647,-2.115368,-1.084339,2.701463
23.218625,-3.885964,1.371141,3.04704
23.248587,-3.415965,3.118279,1.940153
23.278555,-4.007599,3.179,3.978196
23.318533,-4.256092,5.304242,2.437257
23.348532,-2.245416,4.910692,2.079187
23.3785,-3.122715,2.167212,1.51364
23.418509,-2.229406,2.107376,-0.987953
23.448477,-0.314564,2.239097,-3.037971
23.478476,0.124891,0.081066,-3.385862
23.518454,0.30328,-3.575152,-3.667763
23.548422,1.067456,-4.684253,-3.743701
23.578421,3.356581,-3.885811,-5.67918
23.618399,1.151351,-5.534629,-2.356457
23.648367,-0.639082,-4.559423,0.591263
23.678366,1.893734,-2.380415,0.588653
23.718344,1.869596,-2.505306,0.974792
23.748343,1.211442,-2.894064,1.297085
23.778311,0.593815,-1.97508,1.156031
23.818289,-0.952669,-0.734004,-0.226029
23.848288,-2.021604,-0.658913,1.246013
23.878256,-2.646425,0.523666,2.861976
23.918234,-1.614299,2.412932,-0.202175
23.948233,-3.448712,2.534027,2.246575
23.978232,-5.535927,4.720365,1.895115
24.01821,-0.79899,6.135106,0.992132
24.048178,-1.035098,2.790436,1.150735
24.078177,-2.328609,1.525871,0.098557
24.118155,0.932638,2.385897,-1.675303
24.148123,1.723541,1.199809,-2.263884
24.178122,1.530069,-1.645899,-2.186052
24.2181,1.394597,-4.299358,-2.405449
24.248061,2.877742,-3.454604,-3.804536
24.278029,2.772009,-5.905838,-3.555207
24.318007,0.165799,-6.393164,-0.948291
24.348006,1.206337,-4.741509,-0.498146
24.377974,0.165425,-5.566093,-0.111803
24.417983,-2.594165,-3.716793,0.918998
24.447951,-3.476149,-2.165802,1.096816
24.47795,-2.96945,-2.338007,2.115039
24.517928,-3.94381,0.504481,1.410098
24.547896,-4.316819,2.071188,0.829771
24.577895,-4.963979,2.057534,0.737459
24.617873,-3.591815,-0.195486,-0.664501
24.647871,-4.523552,2.156058,-2.260946
24.67784,-2.222891,2.593929,-2.196974
24.717818,-2.678476,-0.472044,-1.378967
24.747817,-3.154435,-0.282997,-1.70628
24.777785,-0.709173,0.977931,-1.321798
24.817763,0.649941,-0.501846,-0.143849
24.847762,-0.315952,-0.917644,0.269953
24.87776,0.746208,-0.183891,0.778047
24.917738,1.014599,-0.704854,1.230595
24.947707,1.127123,-2.282151,1.815645
24.977705,0.768324,-0.962672,1.689359
25.017684,1.670069,-0.493236,1.771516
25.047652,1.2591,-1.058323,1.252151
25.077651,0.765601,-0.919051,0.73544
25.117629,1.260747,0.279618,0.835727
25.147627,0.049418,-0.587385,0.632393
25.177596,-0.76509,-0.546611,0.172599
25.217574,-0.461223,1.63682,-0.467295
25.24754,-1.902833,0.948952,-0.840294
25.277509,-1.906494,-1.193868,-0.594905
25.317487,-2.223479,0.479522,-1.553944
25.347485,0.568481,0.409284,-1.51876
25.377484,-0.023047,0.102703,-1.567588
25.417462,-1.297054,-1.748963,-1.0112
25.447431,0.486749,-1.249482,-0.996024
25.477429,1.44177,0.746368,-1.055719
25.517407,0.655735,0.198159,0.155951
25.547376,0.714885,-0.404047,0.817201
25.577374,1.63501,0.958438,0.799773
25.617352,1.273689,-1.399266,1.943694
25.647351,0.364442,-0.984267,1.71736
25.677319,1.457896,-0.716745,1.371161
25.717297,0.868711,-0.457173,1.224217
25.747296,0.071526,-0.774855,1.119011
25.777295,-0.005107,-0.245549,0.571471
25.817273,0.329953,-0.065979,0.791205
25.847241,-1.120968,-0.233319,0.347162
25.87724,-1.276097,1.314553,-0.660902
25.917218,-1.478443,1.20297,-0.79548
25.947186,-2.017252,-1.399267,-0.664221
25.977185,-3.393813,0.328364,-2.160732
26.017163,0.503531,1.220166,-2.201807
26.047162,-1.004688,0.187652,-1.365447
26.07713,-1.431441,-1.126936,-1.363912
26.117108,0.548587,-0.298888,-1.282949
26.147107,0.465888,-0.099862,-0.920243
26.177075,0.58017,-0.69367,0.000908
26.217084,0.891816,-0.76631,0.479728
26.247022,1.920592,-1.24296,1.080264
26.277021,1.503677,-3.082407,2.078748
26.316999,0.601102,-0.129561,1.821654
26.346967,1.047767,-0.504823,2.159056
26.376966,-0.099887,-1.321573,2.058461
26.416944,0.191296,-0.536884,1.098433
26.446943,0.653238,0.34379,1.032749
26.476911,0.565611,-0.633008,1.153612
26.516889,-0.67087,-0.2501,0.119724
26.546888,-0.131652,1.67239,-0.771257
26.576856,-1.337304,0.894853,-0.968892
26.616865,-2.140869,1.369995,-2.16267
26.646833,-1.318421,3.912393,-3.719066
26.676832,0.264421,5.155606,-3.348872
26.71681,-2.12642,2.735961,-2.728709
26.746778,-1.614103,2.99515,-2.87109
26.776777,1.581132,4.720556,-2.935845
26.816755,2.925414,3.374116,-2.667619
26.846754,2.563724,1.132873,-1.912837
26.876722,2.37511,-0.566389,-1.730542
26.9167,1.396065,-4.940607,-2.18839
26.946699,3.960562,-6.10768,-1.6232
26.976667,1.353719,-1.821416,0.049859
27.016675,2.122926,0.153517,1.312963
27.046644,2.950544,-1.29318,1.066398
27.076642,1.813681,-3.208553,1.794237
27.116621,1.995838,-2.188194,2.209063
27.146589,0.906228,0.103348,0.856078
27.176588,-1.369439,0.054201,-0.60082
27.216566,-3.884349,-0.888875,2.347135
27.246531,-4.371901,1.494885,0.989056
27.2765,-2.946919,2.593256,0.506802
27.316478,-5.923943,5.542509,2.221784
27.346476,-3.777547,7.318122,1.208859
27.376445,-2.082276,6.168374,1.259265
27.416453,-3.863423,2.096128,0.881471
27.446422,-2.388971,1.261176,-1.023404
27.47642,0.255212,2.107618,-2.84601
27.516398,0.288327,-0.338531,-3.225761
27.546367,0.664546,-2.821164,-3.344738
27.576365,0.932845,-5.571061,-3.550717
27.616343,4.444074,-4.569356,-4.378749
27.646342,1.430249,-6.502491,-1.565687
27.67631,-0.27412,-6.964558,1.34751
27.716288,3.718581,-2.009289,1.462169
27.746287,3.305411,-1.949684,1.773349
27.776286,1.642284,-2.871068,1.603861
27.816264,0.775337,-1.706521,0.421275
27.846232,0.360428,-1.18227,-0.14782
27.876231,-3.002712,-1.505313,0.398044
27.916209,-2.376681,1.255598,1.050188
27.946177,-2.989744,2.944389,0.157742
27.976176,-5.251061,4.523769,1.552604
28.016154,-4.647881,6.033543,1.307562
28.046153,-3.467298,4.842311,0.652859
28.076121,-3.089349,4.18995,0.178841
28.116099,-2.307291,3.293828,-0.593195
28.146098,-0.964132,1.904576,-2.019591
28.176097,0.03909,0.688902,-3.063532
28.216075,0.675744,-1.518963,-3.177475
28.246003,1.07284,-3.500073,-3.302454
28.285981,2.105156,-4.72179,-4.007307
28.31598,3.174262,-5.597609,-3.084005
28.345979,-0.060214,-5.655177,0.467186
28.375947,1.925218,-2.612898,0.786487
28.415925,2.912399,-1.876198,0.934437
28.445924,2.339592,-2.986756,1.639261
28.485902,1.38556,-2.247703,1.66782
28.515901,-0.130458,-0.146118,0.538355
28.545869,-0.690463,0.151011,0.010164
28.585847,-2.744395,-1.88811,2.424028
28.615846,-4.055306,-1.132702,1.496567
28.645814,-2.494156,2.320665,0.473265
28.685822,-5.683268,4.598022,3.434994
28.715791,-4.561841,5.582767,2.507269
28.745789,-3.398027,5.020708,2.012219
28.785767,-4.162808,2.95659,0.814825
28.815736,-2.652177,2.060703,-1.34153
28.845735,-0.968203,1.515042,-3.374533
28.885713,0.221227,-0.184219,-3.315077
28.915711,0.674038,-2.435468,-3.538611
28.94568,1.449984,-4.745518,-3.744296
28.985658,3.861083,-5.322782,-5.490957
29.015656,1.917851,-7.67047,-2.20179
29.045655,0.505451,-6.288818,0.774927
29.075623,4.067003,-1.549089,0.63332
29.115601,3.476748,-2.690879,1.009939
29.1456,1.567606,-3.682658,1.52928
29.185578,-0.245106,-0.565714,1.615206
29.215577,-0.566464,0.735854,0.390171
29.245514,-1.275821,-0.631197,0.301931
29.285492,-3.918907,-0.486464,2.510717
29.315491,-3.4471,2.35173,1.268721
29.345459,-3.260084,2.982426,2.661378
29.385468,-5.857696,3.942132,3.311801
29.415436,-3.96123,6.264591,2.170302
29.445435,-3.610114,4.976216,1.396122
29.485413,-4.273605,2.583226,0.108893
29.515381,-2.494777,2.30512,-2.020504
29.54538,-1.105461,1.934928,-3.446248
29.585358,-0.032198,-0.81723,-3.634272
29.615357,1.05326,-3.241166,-3.769353
29.645325,1.733567,-5.166482,-4.009387
29.685303,3.344357,-4.390668,-5.225198
29.715302,1.559091,-5.467986,-1.605076
29.745301,0.800955,-5.21563,0.966861
29.785279,2.945182,-3.454246,0.808462
29.815247,2.13441,-3.812955,1.038575
29.845246,0.851787,-2.875077,1.39067
29.885224,0.81846,0.152672,0.611927
29.915223,0.001202,0.501059,-0.362159
29.945191,-2.380039,-1.562979,0.946495
29.985169,-3.767567,-0.691154,2.372742
30.015168,-2.710145,1.961624,0.480349
30.045166,-3.504861,2.962725,3.49169
30.085144,-5.01629,5.529586,3.039257
30.115113,-3.387381,5.355243,2.281659
30.145111,-3.603933,3.652488,1.430526
30.18509,-2.767197,2.51,-1.012518
30.215088,-1.26144,2.320296,-3.161331
30.245018,-0.522238,0.882569,-3.861877
30.284996,-0.292372,-2.329562,-3.868983
30.314994,0.595731,-4.517331,-3.778602
30.344993,2.954289,-4.14382,-3.761403
30.384971,3.420136,-4.877754,-4.527567
30.414939,-1.306139,-6.717952,-0.431031
30.444938,0.378673,-3.077568,0.91907
30.484916,2.167614,-1.288643,0.865902
30.514915,0.861187,-2.896251,1.662779
30.544883,0.017152,-2.850931,1.944454
30.584861,0.149278,-0.943238,0.933172
30.61486,-0.025218,-0.519181,0.571496
30.644859,-2.461689,-0.354715,2.391787
30.684837,-3.537755,1.296002,2.302199
30.714805,-2.459829,3.176472,1.10241
30.744804,-4.149052,4.259135,3.884497
30.784782,-4.120128,5.17925,2.480106
30.814781,-2.544515,4.428613,2.120719
30.844749,-3.209405,3.437257,1.544084
30.884727,-2.46201,2.500437,-1.428009
30.914726,-1.032,1.597141,-3.414261
30.944725,-0.370905,-0.074139,-3.785156
30.984703,0.482498,-2.528083,-3.94326
31.014671,1.459513,-4.126634,-4.186317
31.04467,3.520491,-3.487439,-5.987073
31.084648,0.797768,-5.534784,-2.721433
31.114646,-1.414345,-5.675574,0.811914
31.144615,1.709471,-2.853407,0.627347
31.184593,1.638768,-2.679756,1.042444
31.214592,0.575065,-2.689584,1.40575
31.244539,0.567902,-1.189607,1.013762
31.284517,0.242049,-0.297108,0.23555
31.314486,-1.892586,-1.059031,1.912831
31.344484,-2.389139,0.522376,3.288297
31.384462,-2.37641,1.859853,1.367801
31.414461,-2.970391,1.760418,4.021461
31.444429,-4.719867,2.852374,3.85872
31.484407,-1.940137,4.995128,1.489125
31.514406,-3.078167,1.880855,1.351267
31.544405,-4.076738,1.771393,0.234411
31.584383,-0.964968,3.262283,-2.777486
31.614351,-0.682186,1.107648,-3.462671
31.64435,-0.590293,-2.140531,-3.56261
31.684328,0.551646,-4.09659,-4.044975
31.714327,2.08172,-3.959299,-4.518487
31.744295,3.804816,-4.462499,-5.604816
31.784273,-0.216751,-5.593691,-0.448682
31.814272,2.304728,-2.844532,0.321045
31.844271,3.257278,-2.504686,0.291889
31.884249,2.252963,-4.727326,1.261295
31.914217,1.810212,-4.068703,1.88176
31.944216,1.499096,-1.297346,1.612079
31.984194,-1.464635,-0.776576,0.713669
32.014193,-4.204926,-2.159807,1.73975
32.044161,-2.894586,0.924889,2.328078
32.084169,-4.39718,2.222928,1.101083
32.114138,-4.588362,3.42704,4.821166
32.144136,-4.453703,6.417303,3.918038
32.184115,-2.448099,5.114571,2.460655
32.214113,-3.142231,2.272303,2.124167
32.244068,-3.501012,1.6834,-0.078524
32.284046,-1.539245,2.400347,-3.383325
32.314044,-0.57077,0.287855,-3.528622
32.344013,-0.578678,-3.047607,-3.710555
32.384021,1.409791,-4.594531,-4.072672
32.413989,4.385747,-2.429706,-6.088317
32.443988,1.17666,-3.686744,-3.974705
32.483966,1.413465,-4.843884,-0.333194
32.513965,2.791704,-4.061774,-0.375485
32.543933,2.760334,-4.658793,0.405696
32.583911,0.728842,-4.014469,1.557745
32.61391,0.359998,-1.537864,1.528458
32.643909,0.344088,-0.089452,0.559834
32.683887,-1.772857,-1.115271,1.600052
32.713855,-2.967246,-0.957395,2.890836
32.743854,-3.164693,0.307446,1.903258
32.783832,-3.263401,2.672061,3.503193
32.813831,-3.970119,5.069901,4.109974
32.843799,-3.464779,6.080329,3.103337
32.883808,-2.760264,3.342344,1.936975
32.913776,-3.795384,2.197863,0.832333
32.943775,-2.265832,2.434447,-2.176342
32.983753,-0.67591,1.75839,-3.928379
33.013751,-0.445785,-0.97448,-3.702271
33.04372,-0.286839,-3.552296,-4.1116
33.083698,1.305855,-4.705574,-5.407811
33.113696,3.375197,-3.77444,-6.939861
33.143695,0.770301,-4.043683,-2.2695
33.183673,0.180993,-5.222672,0.242877
33.213642,2.294198,-3.562655,0.249676
33.243589,2.119642,-3.099487,0.999185
33.283567,0.850941,-2.806703,1.671766
33.313566,0.223095,-2.20351,1.167261
33.343534,-0.579404,-1.208657,0.437859
33.383512,-1.699379,-0.027393,2.947251
33.413511,-2.977408,-0.742169,3.135684
33.44351,-3.434664,-0.181743,1.577745
33.483488,-4.139716,4.258115,4.138322
33.513456,-4.520658,6.547434,2.721691
33.543455,-2.04317,6.042045,1.857332
33.583433,-3.602045,3.632143,1.408268
33.613432,-3.543083,1.991833,-0.448602
33.6434,-1.180296,1.64721,-3.079944
33.683409,0.240569,-0.171868,-3.862482
33.713377,0.457341,-2.585791,-4.009889
33.743376,1.214901,-4.50698,-4.442384
33.783354,4.066347,-4.41774,-6.766077
33.813352,2.896536,-3.778612,-3.838483
33.843321,-0.108007,-5.714261,0.075356
33.883299,4.051007,-4.15521,0.160105
33.913298,3.638835,-4.746279,0.487882
33.943296,1.949714,-4.471968,1.392267
33.983274,1.155672,-1.371161,1.218798
34.013243,-0.37337,-0.699341,-0.2615
34.043241,-3.178091,-1.649523,-0.095909
34.083219,-2.704158,-0.889558,3.064872
34.113218,-4.755234,0.119012,1.139077
34.143186,-4.201136,1.084626,3.68987
34.183195,-5.660336,6.148486,4.342741
34.213163,-3.059649,7.138888,3.460107
34.243128,-3.435062,3.594302,2.145765
34.283106,-4.278699,2.327011,-0.735035
34.313105,-1.834792,3.111135,-2.865401
34.343073,-0.823397,1.643993,-3.692037
34.383051,-1.029882,-1.565301,-4.18635
34.41305,0.659544,-3.384907,-4.599169
34.443049,2.685283,-4.482381,-4.456051
34.483027,3.521869,-3.124457,-6.971138
34.512995,0.099418,-5.311693,-1.382686
34.553004,0.585264,-4.486645,0.508355
34.582972,2.878,-2.745865,0.302196
34.612971,1.673531,-3.582183,1.002069
34.642969,0.712214,-3.051948,1.008764
34.682947,0.463586,-1.57695,0.754837
34.712916,-0.959111,-1.726634,0.237971
34.742914,-1.527897,-1.261004,1.868588
34.782892,-2.723649,0.469828,3.366278
34.812891,-3.159069,0.800087,1.567804
34.84286,-3.683406,1.743052,4.223945
34.882868,-4.856294,5.480359,3.843012
34.912836,-3.19137,5.656915,2.75832
34.942835,-3.322138,3.57802,2.183661
34.982813,-3.127058,2.46448,-0.346711
35.012812,-1.454572,1.772086,-3.27776
35.04278,-0.667585,0.518844,-3.647148
35.082758,-0.022108,-1.93162,-4.172128
35.112757,0.805078,-3.647455,-4.348409
35.152735,2.713664,-3.727566,-6.850145
35.182734,0.620559,-6.375313,-1.990955
35.212702,-0.947064,-6.574416,1.027251
35.242665,3.112891,-2.852536,0.485161
35.282644,2.754122,-3.147396,0.420022
35.312642,1.782294,-3.3697,0.516672
35.35262,1.059415,-1.091196,0.155894
35.382618,0.168532,-0.385323,-0.027918
35.412587,-1.747378,-1.149187,1.895634
35.452565,-2.966633,0.684542,3.044949
35.482563,-1.458438,2.696042,1.312723
35.512563,-3.236457,2.468339,3.933372
35.552541,-4.463002,4.477078,3.739538
35.58251,-2.254249,4.890782,2.61379
35.612507,-3.226151,2.410662,2.4948
35.652486,-2.892707,2.852532,-0.044777
35.682484,-1.010816,2.633862,-3.064799
35.712483,-0.506967,0.639588,-3.410006
35.752462,-0.569349,-3.299888,-3.907121
35.782429,0.914585,-4.237331,-4.210201
35.812428,3.911035,-3.122621,-5.260227
35.852407,2.067746,-4.179744,-4.291692
35.882406,0.042667,-5.125468,-0.529357
35.912373,1.333291,-3.862015,-0.43183
35.952382,2.354316,-2.255561,0.131829
35.982351,1.628465,-2.914828,0.629323
36.01235,1.14978,-2.80752,0.829575
36.052327,-0.285068,-2.303386,0.509486
36.082325,-1.61368,-1.875358,2.063528
36.112295,-2.418814,0.89094,3.979043
36.152272,-2.743038,1.83029,2.258596
36.182271,-3.570578,1.545424,4.904271
36.212269,-4.219315,4.097638,4.375699
36.252219,-2.296216,5.105754,2.302011
36.282188,-3.098353,2.232747,1.897018
36.312186,-3.509849,2.070328,0.68877
36.352164,-1.601504,2.749503,-2.775454
36.382163,-0.691077,1.213729,-3.56475
36.412162,-0.527181,-1.763483,-3.263912
36.45214,0.521652,-4.595256,-4.122145
36.482108,3.064595,-3.342506,-4.747219
36.512107,2.633737,-2.681513,-5.239381
36.552085,-0.577868,-5.490116,-0.021851
36.582084,1.583321,-3.844873,0.295195
36.612052,2.200034,-3.259291,0.593532
36.652061,0.907289,-3.714564,1.392377
36.682029,0.516865,-2.289153,1.10974
36.712028,1.092682,-0.308093,0.251184
36.752006,-0.626806,-0.466558,1.281643
36.782004,-2.08754,-1.171714,2.483294
36.811973,-1.362498,-0.036197,1.081966
36.851951,-3.082714,2.766468,2.881746
36.88195,-4.707319,4.067152,3.537025
36.911948,-3.44133,5.882988,2.35161
36.951926,-2.876113,2.992986,1.823963
36.981925,-2.826081,2.998301,0.691903
37.011893,-1.111037,3.30264,-1.998305
37.051871,-0.70558,0.997019,-2.983842
37.08187,-0.576524,-2.178658,-3.266932
37.111869,0.371362,-3.63026,-3.778662
37.151847,2.954847,-3.541986,-4.684317
37.181815,3.328789,-4.595707,-5.361179
37.211814,0.385064,-4.597431,-1.200812
37.251749,2.486999,-2.917091,-0.009025
37.281748,2.722584,-3.810876,-0.069777
37.311747,2.049933,-4.751975,0.567132
37.351725,-0.080742,-2.343653,0.981192
37.381693,0.475832,-0.181041,0.448854
37.411692,-0.166661,-0.349628,0.485677
37.45167,-2.796287,-1.021616,2.039162
37.481669,-1.833732,0.723025,2.253308
37.511637,-2.890526,0.76339,1.241254
37.551645,-3.945759,3.107417,3.751186
37.581614,-3.531412,6.159243,2.827913
37.611612,-2.459907,5.37535,2.1793
37.65159,-2.920958,2.20914,1.318072
37.681589,-2.454903,2.043662,-0.68649
37.711557,-1.036842,2.278503,-2.537191
37.751566,-0.219639,-0.454825,-2.569269
37.781534,-0.038991,-2.830963,-2.87356
37.811533,0.902502,-3.812164,-3.468776
37.851511,2.419415,-4.306833,-5.686835
37.88151,1.301582,-3.753684,-3.587693
37.911478,0.054426,-4.24675,0.198943
37.951456,1.932233,-4.082811,0.290775
37.981455,2.245661,-2.81827,0.656113
38.011454,1.867138,-1.998757,1.116083
38.051432,1.163847,-1.091889,1.041728
38.09141,-0.061275,-0.55575,0.458902
38.111399,-1.113575,-1.097381,1.46293
38.151377,-2.702085,-0.651096,3.513214
38.181376,-3.042913,0.901362,1.697604
38.211374,-2.591561,2.212176,3.708779
38.251332,-4.296919,4.510743,4.038102
38.281301,-2.229951,5.528687,2.858485
38.311299,-2.754834,3.318787,1.678985
38.351277,-3.624096,2.636945,-0.356979
38.381276,-1.886753,2.170671,-2.684208
38.411275,-0.89827,0.446505,-3.609061
38.451253,-0.407267,-1.728215,-3.59551
38.481221,0.712851,-3.294042,-3.769204
38.51122,1.513437,-4.299432,-4.428525
38.551198,1.647487,-4.549274,-4.440198
38.581197,0.67273,-5.160903,-0.709653
38.611196,2.017979,-4.752097,0.275041
38.651174,3.254662,-3.866589,0.590097
38.681142,1.564533,-3.062564,1.107587
38.711141,0.67495,-1.218535,0.840584
38.751119,1.274104,0.161291,0.118665
38.781118,-0.76684,-1.689042,1.193433
38.811086,-3.66202,-3.031648,2.814207
38.851094,-2.110439,2.214042,2.218085
38.881063,-3.138409,2.720163,4.129346
38.911061,-4.792879,2.491999,4.645828
38.951039,-3.286855,6.400731,2.289279
38.981038,-2.727491,5.166457,1.897544
39.011006,-3.556147,3.650966,1.13907
39.051015,-2.447518,2.023752,-2.960536
39.080983,-1.070947,1.312056,-4.079651
39.110982,-0.517379,-0.732085,-3.865822
39.15096,-0.202518,-3.480186,-4.101941
39.180959,1.333946,-4.696231,-3.787755
39.210927,3.046426,-3.474935,-5.550401
39.250907,-0.225259,-4.249041,-0.804299
39.280875,0.406854,-6.249553,0.651446
39.310874,2.114514,-4.60595,0.887818
39.350852,1.978867,-1.837855,0.76759
39.38085,1.090709,-1.241937,1.000589
39.410819,1.258498,-1.164564,0.368675
39.450827,-0.822669,-1.399445,0.413968
39.480796,-2.323257,-1.809447,3.255245
39.510794,-3.243659,-0.409093,3.058934
39.550772,-1.426866,3.865242,2.704345
39.580771,-3.450109,3.877922,5.260554
39.610739,-4.182587,3.919488,4.111226
