time_tick,acc_X_value,acc_Y_value,acc_Z_value
98.964177,-19.472737,-22.627809,-21.185251
98.997542,-49.874348,-34.335574,-22.904349
99.030895,-56.496797,-20.29308,-14.842186
99.063918,-32.938807,4.663174,-7.260825
99.097513,-16.317965,16.201692,-3.858244
99.13008,3.967035,32.989386,6.347405
99.16414,13.020134,41.961379,14.567891
99.365064,-54.181371,-5.655606,-10.997111
99.397479,-34.297714,-14.268605,-9.351637
99.430818,-14.166099,-12.855676,-6.60943
99.464143,-7.639123,-11.346377,-5.568214
99.497483,-2.065971,-10.601754,-2.432446
99.530842,1.555538,-10.243209,-0.934371
99.564267,5.429196,-10.655925,0.097717
99.597473,4.397108,-15.72074,-0.762281
99.630496,-1.852131,-20.349645,-1.591752
99.664167,-5.122577,-17.041189,-3.382978
99.697536,-17.056153,-17.145939,-9.785601
99.730816,-69.527256,-25.358194,-20.819524
99.764755,-54.807328,-10.094913,-15.296652
99.797902,-36.8394,4.955127,-10.257725
99.830587,-14.901744,16.74325,-4.376009
99.864172,8.806637,37.057879,11.185062
99.897512,12.929151,40.424546,14.848471
99.931328,1.167514,31.704402,10.310848
99.964389,-21.606197,24.902083,5.765294
99.997696,-27.443918,16.726939,4.234297
100.030616,-28.893509,8.846592,3.350805
100.064357,-54.193193,-0.600218,-2.688934
100.097713,-52.22913,-20.445716,-11.855612
100.130872,-26.639437,-14.365274,-7.319485
100.163531,-10.682561,-11.590445,-4.965452
100.197607,-1.766834,-9.56383,-2.804907
100.230918,1.929197,-6.516202,-1.544465
100.264202,4.016566,-6.4333,-0.723075
100.2975,4.818952,-8.010237,-1.692013
100.330484,3.379536,-13.596708,-7.230448
100.364142,-2.286844,-16.298661,-11.789171
100.397487,-10.680765,-15.298298,-12.875129
100.43083,-28.190636,-18.05083,-17.329551
100.464319,-55.419966,-18.32737,-22.801395
100.497593,-45.297519,-1.628564,-16.352981
100.530189,-22.824739,11.298791,-8.681685
100.564254,-8.849585,18.57069,-0.724422
100.598189,2.912351,26.701689,9.174459
100.631462,7.445934,33.703333,17.590229
100.664174,-5.424258,27.437184,16.317516
100.697507,-16.729184,21.012114,12.486207
100.731328,-19.898472,13.936547,9.20349
100.764227,-28.59976,6.06877,6.649983
100.797483,-51.712113,-3.557162,1.362798
100.83058,-54.275198,-24.208937,-10.320724
100.864157,-23.377072,-17.001534,-10.081745
100.897506,-9.055493,-12.696157,-9.106372
100.930772,-3.862733,-10.425175,-5.83832
100.964189,2.21292,-5.794325,-1.227072
100.997808,5.539932,-4.687865,0.212792
101.031174,8.477722,-6.741864,-0.014366
101.06416,6.966029,-15.067099,-4.721085
101.098381,0.428727,-16.544524,-8.638289
101.131054,-8.760846,-15.002154,-13.057095
101.164942,-32.993726,-25.87566,-16.566671
101.198611,-59.629721,-26.258446,-11.802938
101.231026,-39.104844,-6.303709,-7.947687
101.26423,-23.04232,9.43409,-5.259501
101.297774,-1.062166,28.243011,4.217986
101.330932,10.386268,41.127568,13.470708
101.364159,3.55836,38.970016,13.638757
101.397048,-12.364548,31.673725,11.825534
101.430815,-26.748377,22.082211,4.026293
101.464233,-27.728389,16.494843,1.460665
101.497687,-30.623082,10.054809,-1.210761
101.53121,-50.538015,0.620719,-9.409997
101.564664,-49.207988,-19.13215,-16.933895
101.597491,-25.426132,-16.817623,-10.355292
101.630896,-8.601327,-10.916154,-4.4634
101.66416,-3.739577,-9.079586,-1.070695
101.697501,-0.49053,-6.780322,2.122386
101.731345,3.850612,-5.928854,3.588887
101.764266,5.241693,-7.713046,1.84001
101.797983,3.61253,-14.279977,-4.129397
101.833553,-1.024905,-15.617935,-8.843
101.864404,-4.800845,-12.122276,-10.694682
101.900225,-26.375916,-20.160646,-17.085483
101.932385,-76.471437,-31.115856,-26.149656
101.964729,-48.397671,-1.78105,-15.111992
101.998738,-26.092043,15.993988,-7.021846
102.031675,-4.207511,29.412022,3.958355
102.064278,5.911046,37.06551,14.410316
102.098222,2.733378,33.514334,16.121184
102.130642,-10.029519,27.758318,13.348001
102.164838,-19.310375,22.509142,8.100322
102.197516,-23.395927,16.297913,2.83319
102.231251,-28.875253,10.470218,0.879152
102.26395,-52.009304,2.216212,-4.750864
102.297968,-54.479011,-21.563848,-15.967501
102.330903,-24.135013,-17.027572,-9.817326
102.364166,-8.766832,-13.614964,-5.295116
102.397527,-2.066719,-9.755822,-2.280559
102.430827,2.883919,-5.609964,2.33862
102.464284,4.642822,-4.456517,3.801529
102.497531,6.13551,-7.97552,3.157915
102.530837,3.252789,-16.428551,-1.983667
102.564263,-0.407328,-15.136234,-4.867286
102.597508,-4.60586,-13.082684,-7.321132
102.630855,-34.625881,-28.338633,-17.701563
102.664182,-67.821326,-27.989067,-24.332991
102.69755,-46.075662,-5.060625,-16.657205
102.73114,-29.155235,9.83633,-10.331648
102.764681,-7.655284,22.862898,1.287678
102.797826,4.892127,31.774136,12.703489
102.830748,6.143741,33.412876,15.791072
102.864223,-10.512866,26.503711,13.906169
102.897757,-19.993644,21.612931,9.493947
102.93111,-19.583174,15.784338,7.13333
102.964912,-24.98693,6.623197,4.76523
102.997636,-51.358357,-4.735152,-3.170036
103.03097,-58.461309,-25.028681,-16.670673
103.064321,-32.460398,-18.721979,-13.7884
103.097489,-7.69494,-13.110219,-5.698852
103.130718,-0.988092,-10.479196,-2.482128
103.164384,2.858928,-7.637926,0.559964
103.197495,6.407711,-6.308797,2.613963
103.231223,6.497048,-8.532641,2.665889
103.264399,3.614027,-13.587131,-0.937513
103.297899,-0.001347,-15.114686,-5.15924
103.330801,-4.544058,-13.867861,-7.977765
103.365363,-24.335834,-21.670693,-12.563274
103.399105,-65.722284,-24.971068,-22.166011
103.430686,-41.46202,-3.05526,-19.541573
103.464167,-23.360012,13.396934,-8.790176
103.497687,-8.123068,17.640958,-0.270106
103.531984,2.304052,22.206864,10.139806
103.564672,4.47612,24.968973,12.693313
103.598138,1.12307,21.599313,11.095725
103.630958,-7.57732,18.614385,8.164669
103.664171,-15.074432,14.416003,4.674097
103.697792,-13.959442,10.886674,4.586107
103.731012,-19.0274,7.335198,4.204219
103.764171,-58.371972,-14.074967,-5.156696
103.798041,-62.875776,-31.432202,-13.76341
103.830838,-26.705729,-19.612205,-8.689018
103.864586,-2.026016,-9.946767,-1.458271
103.897653,6.838683,-5.027853,1.09823
103.929915,10.736881,-2.716618,1.579781
103.965457,10.93441,-4.301038,-1.918722
103.997467,8.008142,-7.815701,-4.941659
104.030823,5.186625,-9.8908,-7.840542
104.06416,1.402304,-12.679546,-11.50859
104.097599,-26.398363,-27.702651,-19.205176
104.131548,-64.734641,-35.940046,-25.338292
104.164288,-55.68663,-16.179096,-14.977164
104.197945,-31.336281,6.280514,-6.244451
104.230983,-12.748382,22.991142,3.542797
104.265081,2.521035,37.636398,14.987938
104.297507,5.508058,40.802843,21.756438
104.331324,-10.896999,29.899409,15.766531
104.364214,-18.931329,21.961898,9.196607
104.397851,-22.792267,16.62189,3.749454
104.431203,-27.934597,8.37776,-1.061268
104.465115,-33.598433,-0.71679,-5.370835
104.49768,-42.02782,-0.922549,-7.115522
104.531318,-45.75797,-18.610046,-14.294792
104.564335,-27.465167,-16.831988,-11.641922
104.597566,-12.651264,-8.152099,-7.434711
104.631263,-4.709862,-5.995445,-2.724998
104.664165,4.134934,-4.608404,2.553657
104.697707,8.060517,-6.482084,3.409914
104.732533,7.121807,-9.96218,1.158835
104.764154,3.38208,-13.588627,-5.809289
104.797671,4.639829,-12.362602,-10.65353
104.830062,-4.746824,-11.941806,-15.682581
104.867922,-66.605327,-37.551401,-30.299405
104.897499,-71.862883,-19.989754,-19.800007
104.930504,-38.874394,-0.833062,-7.599318
104.96416,-21.398044,15.872029,-1.13594
104.997553,-0.739386,33.856268,9.455938
105.030995,4.732458,38.958943,14.364376
105.065032,-3.997562,32.022842,11.67215
105.097484,-17.630782,23.689825,7.018703
105.130505,-20.222,17.337781,3.751399
105.164285,-19.577338,12.07873,2.60274
105.197512,-32.306266,0.302279,-0.500855
105.230559,-58.020611,-20.175461,-13.081936
105.263625,-48.728083,-33.384743,-15.778352
105.297668,-14.228351,-18.782285,-6.947323
105.330031,-0.944696,-8.592947,-2.863119
105.363387,2.643892,-4.625164,0.587648
105.397492,3.588887,-3.756038,2.606331
105.430848,6.557055,-4.884645,2.695818
105.464143,6.828956,-8.544612,1.113493
105.497475,4.787377,-15.013378,-1.977681
105.530488,2.235067,-13.945974,-6.18579
105.564147,-7.674738,-15.228265,-12.425602
105.596674,-44.124318,-37.89962,-19.331026
105.630886,-62.285435,-29.545354,-19.172105
105.663429,-32.012068,-1.914382,-10.524089
105.69721,-18.199126,11.55453,-4.733955
105.730804,-3.662361,24.547878,4.789771
105.7642,4.727969,35.809258,16.034541
105.79754,-2.060583,30.88825,16.275765
105.830616,-13.871452,23.585524,13.194767
105.864138,-20.794234,16.634609,8.749773
105.897513,-19.080374,8.556284,6.092563
105.930844,-38.879333,-4.545554,0.39386
105.964152,-59.555947,-27.073552,-13.29817
105.997571,-35.13766,-25.224114,-15.651605
106.030494,-9.485717,-15.162572,-7.540358
106.064288,-0.016311,-8.44061,-1.520971
106.096824,5.534395,-1.826542,1.871584
106.131888,8.831029,-1.090149,2.213369
106.164262,12.72818,-5.001067,0.728163
106.197573,13.809799,-8.420259,-3.803026
106.230562,3.256679,-12.658297,-10.493412
106.263775,-9.901425,-16.692222,-14.782628
106.297605,-27.662995,-36.018459,-14.54275
106.331056,-53.209889,-39.839591,-13.101988
106.364732,-38.138151,-12.961025,-5.203085
106.397657,-18.805479,6.555857,-0.327718
106.431352,0.872568,38.646488,8.747827
106.467621,1.472038,52.635709,13.796631
106.49807,-11.603015,45.121987,15.801248
106.53009,-31.931111,33.092191,11.642969
106.564468,-47.153091,15.675099,3.409764
106.598031,-50.471274,6.322115,0.115973
106.631698,-52.306645,-8.845844,-4.07807
106.665826,-46.533569,-25.830168,-4.445742
106.69853,-30.910097,-30.513244,-6.464725
106.731013,-15.923207,-22.009036,-7.288659
106.764246,-6.608981,-14.658125,-6.340671
106.797675,2.048163,-3.301273,-1.943563
106.831227,5.534395,0.164458,0.468233
106.864596,6.67213,-1.803796,1.522916
106.897862,5.588865,-12.157741,0.707661
106.931398,3.573922,-18.875662,-3.064089
106.964753,1.040018,-17.372499,-4.735301
106.997971,-7.062549,-17.186044,-5.297211
107.034046,-25.064595,-38.020232,-7.858499
107.0652,-53.760875,-48.471595,-7.486936
107.097597,-37.943615,-21.32816,-4.846935
107.130986,-19.893982,10.528878,-4.816857
107.164215,-4.203171,38.887413,2.763756
107.198311,-1.83148,44.338457,4.607057
107.231053,-17.748701,29.665517,7.519259
107.265348,-30.077783,18.480455,5.865854
107.297464,-34.395282,11.89407,2.150519
107.333199,-27.398277,4.342938,-0.18002
107.364155,-39.387221,-5.501623,-2.882572
107.400285,-51.827338,-24.641704,-14.364077
107.430827,-35.010015,-32.08659,-13.306251
107.464453,-9.933448,-16.460425,-4.326028
107.497714,-3.903885,-13.11396,-2.993607
107.531626,-1.257899,-10.662808,-1.505109
107.564644,1.700094,-7.531829,-0.002694
107.597916,3.577215,-6.98249,0.152636
107.631217,4.139573,-11.296995,-1.775065
107.664908,2.90846,-17.021586,-4.191349
107.698,3.373401,-12.630463,-7.846229
107.731235,-4.480011,-13.755778,-12.467053
107.765925,-26.987806,-26.378011,-23.923867
107.798723,-61.038161,-39.425529,-28.044585
107.831114,-39.259426,-11.714798,-9.890052
107.86414,-26.345988,0.9851,-6.705351
107.897568,-9.765998,19.139632,-0.269806
107.930937,-4.340992,28.930321,4.970241
107.964153,-2.314378,29.482055,6.996406
107.997519,-7.851017,19.096236,4.825835
108.031087,-12.705584,12.773522,4.06116
108.064292,-11.407731,8.232756,4.779296
108.097642,-16.10637,-0.798944,3.456752
108.131724,-40.190354,-22.369526,-5.374127
108.164421,-46.918301,-42.197216,-15.409034
108.198156,-24.612075,-22.640828,-13.564684
108.230162,-4.334857,-8.271065,-9.373933
108.264382,0.093826,-4.242677,-5.152805
108.297212,3.9398,-1.918872,-0.748215
108.330829,4.552737,-2.619649,0.610843
108.364196,4.859206,-4.954828,-0.236436
108.39694,6.435395,-7.111482,-2.639103
108.430836,4.791118,-8.368632,-9.115799
108.464255,2.463721,-6.623346,-9.598398
108.497579,-3.421137,-15.367582,-15.281687
108.53201,-29.993983,-22.181574,-34.708335
108.56416,-32.601661,-14.749707,-29.998622
108.597535,-13.437338,-0.259331,-9.787098
108.630568,-2.949762,9.603785,-0.875411
108.663779,1.331822,15.50705,4.208558
108.697613,-0.992731,18.256589,4.495274
108.730887,-4.728119,16.661096,4.957222
108.764206,-8.632902,12.734465,4.421799
108.797185,-11.366878,5.420965,3.276881
108.830778,-9.559341,4.986103,0.383834
108.864192,-18.426733,-5.32699,0.982406
108.897926,-42.360327,-39.062047,-9.997346
108.931004,-33.431132,-43.536221,-12.773971
108.964177,-8.686923,-17.230637,-5.814676
108.996657,-1.903009,-9.566973,-1.430587
109.03077,3.143998,-0.829172,0.920154
109.063348,4.163665,1.348732,0.28926
109.09748,4.17025,0.902197,-0.572235
109.130499,7.907882,-0.36483,-0.827974
109.164242,8.634847,-4.301636,-1.611505
109.197511,9.690129,-8.005598,-5.603081
109.231173,0.949784,-14.90758,-14.653636
109.26417,-27.416234,-38.639006,-24.57197
109.298089,-49.471659,-48.749931,-17.982294
109.330649,-25.625906,-17.240663,-4.109195
109.364169,-6.406663,11.745176,1.582025
109.397029,1.960323,24.699466,3.083094
109.43117,0.261127,27.864265,1.637543
109.464139,-7.043843,22.143714,3.11826
109.497478,-12.775318,16.465513,3.806318
109.530089,-17.935904,9.712725,2.364508
109.564155,-16.903967,4.007588,2.33024
109.597401,-24.650683,-3.530676,0.625208
109.629835,-43.026687,-12.842956,-4.641775
109.664162,-47.464648,-34.656708,-17.256076
109.697507,-16.823758,-16.365551,-9.283998
109.730907,-6.847512,-12.277605,-4.424942
109.764501,-0.126299,-6.865618,-0.791312
109.797529,5.254114,-2.781114,-0.780089
109.831036,6.838683,-2.793086,-2.127474
109.864232,8.507351,-3.04688,-1.782547
109.896995,7.762279,-5.235258,-3.678972
109.930268,4.434369,-7.280578,-5.90117
109.963266,1.194899,-7.777991,-6.465772
109.997004,-8.568256,-15.692308,-8.855271
110.030525,-45.43923,-46.156469,-16.599742
110.064571,-46.194179,-29.254149,-9.992408
110.097113,-24.821874,-7.302426,-4.353562
110.130513,-8.011734,10.680017,-0.347172
110.164208,-0.073026,21.823778,3.473662
110.197521,1.64278,28.584646,7.678778
110.230436,-1.868292,24.907171,8.658341
110.264261,-10.680316,16.737713,6.94897
110.297503,-12.26294,10.848665,5.798066
110.330565,-13.470409,4.757897,4.083008
110.364035,-38.005418,-16.907857,3.246204
110.397925,-51.545411,-39.791257,-2.462973
110.430477,-35.159059,-34.117544,-4.065949
110.464168,-5.984521,-13.600898,-3.267753
110.497087,1.094189,-5.931248,-1.876373
110.530859,5.219995,0.036064,0.018855
110.564187,5.822906,1.558831,0.242122
110.597571,6.267645,1.365791,0.931228
110.630551,7.98794,-0.886186,1.454529
110.664169,8.651158,-6.852151,1.14432
110.697522,5.224035,-12.140682,-5.322201
110.730722,-2.503078,-16.52956,-14.587943
110.764066,-20.897039,-37.320053,-19.64782
110.798345,-52.635111,-41.57126,-14.565197
110.830835,-31.904624,-11.95722,-5.785496
110.864232,-17.578108,3.279724,-1.648616
110.897531,-5.026507,17.833549,1.34514
110.931379,2.447111,31.142493,5.383405
110.964261,0.484993,27.982483,7.104897
110.996709,-7.756593,20.697864,6.590126
111.030499,-15.025798,10.937253,5.672066
111.064194,-16.747739,4.36688,3.998609
111.097815,-24.187837,-6.96962,2.97984
111.131501,-39.692642,-22.774459,-0.401043
111.164173,-39.702219,-37.369136,-5.426652
111.196571,-21.615774,-24.990821,-4.767924
111.230557,-7.579116,-15.354115,-1.883256
111.2642,3.052118,-6.064879,0.004938
111.297575,7.507736,-2.013147,0.654538
111.330482,9.704195,-1.590106,-0.193788
111.364195,10.227497,-2.645538,-0.299884
111.397706,7.397001,-4.966649,-0.772756
111.430489,3.384624,-8.537729,-2.26335
111.464222,-3.466329,-14.008376,-4.257791
111.496717,-19.707976,-40.622523,-7.416903
111.53083,-34.745895,-41.735119,-8.93099
111.564176,-22.756652,-20.27213,-4.2331
111.597018,-10.294687,1.809782,-2.843366
111.63052,-1.76429,15.378357,-1.111249
111.664237,0.818846,20.851697,0.272201
111.697516,-5.455383,19.766486,2.63207
111.730651,-12.893386,14.679524,4.933728
111.764252,-14.330407,9.499783,6.616912
111.800987,-11.112186,3.403778,5.631064
111.831347,-16.757017,-4.169202,5.669522
111.864716,-33.411679,-22.554185,1.20298
111.898241,-38.453449,-45.665491,-7.550085
111.9314,-15.049442,-27.647881,-4.75266
111.964727,-3.838042,-13.470259,-0.630296
111.998168,1.567211,-5.43997,1.680041
112.031592,5.587518,0.580764,3.015605
112.065876,5.514792,1.188764,2.640001
112.097895,5.510003,0.633439,1.507802
112.13248,7.886183,-2.472101,-0.506092
112.165622,8.969748,-6.158855,-3.425926
112.197914,5.738657,-10.036403,-8.974536
112.232682,-6.131919,-20.121739,-16.048757
112.264632,-33.372472,-50.777294,-15.562866
112.298645,-38.484275,-40.382646,-5.877376
112.331562,-24.708295,-14.628646,-2.217409
112.363569,-12.839066,3.599212,-1.087455
112.398788,-0.631942,27.29637,4.097822
112.432334,-1.651609,30.949902,7.754797
112.465201,-7.197377,25.202117,7.551133
112.498945,-15.697545,17.795689,5.492046
112.530525,-19.282691,11.181022,3.233784
112.565173,-20.102734,5.500575,2.077493
112.598719,-33.173896,-7.153382,-1.193552
112.631937,-42.279969,-19.85298,-8.199835
112.664542,-40.391175,-31.489665,-12.178392
112.698316,-16.565624,-18.41551,-9.272027
112.731909,-7.609643,-10.83385,-6.968124
112.765717,-1.121724,-5.471994,-3.106288
112.801598,5.808391,-2.662298,0.179422
112.831411,7.799091,-4.800097,-0.673543
112.865037,7.867029,-5.996492,-1.933537
112.896642,7.60276,-7.999164,-2.373187
112.932525,1.337509,-11.509638,-3.920795
112.964868,-3.846123,-13.059041,-5.677004
112.998806,-13.921882,-26.258746,-11.081808
113.031691,-48.794824,-38.218958,-14.906084
113.065501,-33.639884,-14.986891,-7.794452
113.098282,-20.690831,-2.553208,-5.491747
113.132476,-6.373742,11.950635,-0.604857
113.165452,0.701376,20.611371,3.953866
113.198597,2.072256,23.994947,6.27393
113.231704,-1.281542,20.967072,6.401127
113.26509,-8.751269,13.513955,5.479027
113.300264,-12.272817,8.748426,4.572041
113.330008,-15.101517,5.166273,5.086064
113.365085,-37.42181,-9.845159,5.402559
113.401975,-55.317012,-36.78912,-2.451451
113.430356,-35.814196,-29.868433,-5.241095
113.464672,-9.810143,-15.086104,-4.968445
113.497828,2.658407,-6.134613,-1.782696
113.531836,8.607762,0.379195,0.08365
113.566484,10.810206,0.890675,-0.542905
113.597121,9.332183,-1.046902,-0.587648
113.631826,7.20022,-5.821859,-2.7033
113.665671,1.529501,-12.034884,-7.687757
113.697058,-7.529883,-17.397788,-11.999718
113.731498,-25.417453,-33.493982,-13.825512
113.771944,-45.054349,-35.585691,-13.434196
113.796805,-37.714213,-21.387269,-12.227026
113.830608,-21.216676,0.543952,-6.468167
113.864933,-11.249109,13.796032,0.261127
113.899646,-1.808435,29.004544,8.141773
113.932049,1.038372,31.568826,13.912005
113.964692,-8.179483,22.605064,11.323033
113.998079,-17.559852,16.720055,9.824658
114.032035,-19.199938,8.869038,7.213089
114.064792,-32.747264,-7.89606,3.164649
114.096902,-44.829136,-28.775441,-6.256272
114.131555,-43.120214,-40.696896,-13.951511
114.164684,-11.276195,-19.05269,-7.826476
114.198268,-3.51212,-11.363436,-3.463187
114.232069,2.305699,-3.461391,-0.076318
114.266402,6.813543,1.91962,2.125379
114.298932,8.710267,2.136602,2.278015
114.330648,9.110861,0.65364,2.775877
114.36576,8.047498,-3.802876,-1.061118
114.396909,5.168817,-7.546793,-5.388942
114.43248,-3.597117,-13.182346,-11.436911
114.465534,-22.879808,-33.895923,-18.868778
114.498319,-45.694222,-41.630219,-18.362536
114.531888,-27.99221,-14.742374,-10.562847
114.565109,-18.037662,1.794369,-6.58429
114.596759,-8.007544,11.154685,-1.60118
114.639776,0.963102,20.814735,6.676919
114.663281,-0.568045,21.900245,8.460214
114.698013,-5.519131,18.070733,9.453843
114.731559,-11.217834,12.086212,9.581937
114.76511,-13.991466,8.137733,6.732287
114.798522,-14.296737,4.812218,4.376907
114.83182,-37.903511,-9.50547,1.38285
114.864921,-50.505991,-37.678747,-10.463633
114.898524,-30.93404,-28.036205,-9.2831
114.93201,-6.42911,-13.559147,-4.990443
114.965216,-0.124054,-7.490527,-1.325837
