time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
116.189071,2.563381,-3.403863,-0.653278
116.21907,1.783166,-3.271205,0.159661
116.259048,1.596163,-2.633923,1.010336
116.289016,2.706032,-0.966263,1.76718
116.319015,2.424886,-0.310448,2.388903
116.358993,-1.08209,0.01774,1.730681
116.388992,-1.950117,1.36468,1.31261
116.42897,-4.748503,3.673481,5.468749
116.458969,-1.951008,5.496152,5.343604
116.488937,-4.766876,2.53593,3.552012
116.518936,-5.136114,0.003141,1.302057
116.558914,-4.835866,-0.293832,-1.201941
116.588912,-3.25536,0.666745,-1.863228
116.618911,-1.605684,1.56545,-1.775629
116.658889,-0.303443,0.661169,-1.510479
116.688857,0.915575,-1.358217,-1.322924
116.718856,2.529098,-3.074468,-2.267301
116.758834,3.273462,-3.293545,-3.852735
116.788833,3.290751,-3.028577,-2.946005
116.818832,2.511859,-3.039461,-2.314401
116.85881,1.261334,-3.96568,-1.048261
116.888733,1.569142,-3.746216,-0.510805
116.918732,3.405897,-2.131336,0.794943
116.95871,1.927033,-0.65119,1.233669
116.988709,-0.41088,-0.858928,1.623652
117.018707,-1.629355,0.122468,2.002799
117.058686,-3.504289,2.658207,1.864084
117.088654,-4.26316,4.158271,5.024028
117.118653,-1.385188,5.803742,3.94402
117.158631,-4.570271,2.153445,1.588967
117.188629,-5.704802,-0.832307,0.435719
117.218628,-5.533004,-0.792318,-0.922345
117.258606,-2.952606,1.576565,-1.050373
117.298584,-0.899716,2.25739,0.456367
117.328583,0.946058,0.782359,0.314238
117.358551,1.970093,-1.527923,-1.122697
117.38855,2.010444,-3.386322,-2.236492
117.428528,3.703272,-3.108344,-3.476766
117.458527,3.461984,-2.911322,-3.705172
117.488495,3.032227,-3.084753,-2.657216
117.528504,2.217326,-3.520062,-1.236096
117.558472,1.897989,-2.651681,-0.277615
117.588471,3.098079,-0.790428,0.50928
117.628449,2.297626,-0.300396,1.431658
117.658447,-0.342386,-0.285252,1.837649
117.688416,-1.114254,0.575687,2.140554
117.728424,-4.886186,1.930346,4.947084
117.758393,-2.775888,3.797808,5.604086
117.788391,-3.708943,2.204632,4.997174
117.828369,-4.886827,-0.170618,1.736112
117.858368,-5.454676,-0.689526,-0.022207
117.888314,-4.795357,0.066759,-1.5014
117.928323,-2.64855,1.568869,-1.760274
117.958291,-0.663958,1.862962,-0.814533
117.98829,1.27261,0.354658,-0.457712
118.028268,2.782198,-2.543478,-2.369744
118.058267,3.044092,-2.495487,-2.345955
118.088235,3.307932,-3.045749,-2.488368
118.128244,3.262657,-3.585443,-3.879291
118.158212,3.26934,-3.113152,-2.356449
118.188211,2.324786,-3.209945,-1.800084
118.228189,2.491546,-2.095862,-0.929336
118.258187,2.767435,-0.920831,-0.138584
118.288156,1.487258,-1.020446,0.8922
118.328164,-0.177008,-0.748542,1.9938
118.358132,-2.014054,0.294686,2.513514
118.388131,-5.736761,0.957845,4.127068
118.428109,-3.641505,3.336709,5.515267
118.458108,-4.460749,2.155433,4.719039
118.488076,-4.446583,0.895028,1.808899
118.528085,-4.636436,0.35912,-0.292724
118.558053,-3.848346,0.907919,-1.372142
118.588052,-2.309593,1.755844,-2.018488
118.62803,-0.720854,1.846486,-1.448767
118.658029,0.871914,0.008239,-1.129171
118.687997,2.067484,-2.222621,-2.271116
118.728006,3.155846,-2.755248,-3.628909
118.757974,2.826418,-3.420332,-3.575173
118.787973,2.44021,-3.760429,-3.307018
118.827951,2.852656,-3.584664,-1.266868
118.857949,2.029233,-4.21616,-0.607973
118.887894,1.830772,-3.625449,0.296449
118.927872,4.502672,-0.639178,1.590506
118.95784,3.813433,-0.702531,2.008671
118.987839,0.286077,-1.344245,1.645821
119.027817,-2.515619,0.900167,1.69149
119.057816,-5.559685,2.666195,4.530374
119.087815,-3.239479,4.313478,5.211327
119.127793,-5.310365,1.617733,3.251492
119.157761,-5.445933,0.020973,0.951637
119.18776,-5.860314,-0.36339,-0.821339
119.227738,-3.808692,1.002925,-2.228547
119.257737,-1.26986,2.413954,-1.772106
119.287735,0.712043,2.341486,-0.869474
119.327714,2.61792,-0.52528,-1.12739
119.357682,2.813546,-2.860026,-2.861421
119.387681,3.11787,-3.051195,-3.163546
119.427659,2.931168,-3.746087,-3.914652
119.457657,2.448714,-3.953913,-3.926423
119.487656,1.308746,-4.222291,-1.695143
119.527634,1.295722,-3.633801,-0.8728
119.557602,2.604124,-1.577514,0.514707
119.587601,3.111799,-0.065077,1.004048
119.627579,1.642987,-0.990401,1.08738
119.657578,0.099984,-0.92369,1.441037
119.687577,-1.876081,0.261852,2.212193
119.727555,-3.904247,2.176934,4.342457
119.757554,-2.46991,3.70086,3.06016
119.787522,-4.206813,1.940795,2.949622
119.8275,-4.970833,-0.459564,1.587272
119.857499,-5.169775,-0.365744,0.245794
119.887461,-3.276927,0.971934,-0.342179
119.927439,-1.296233,2.738824,0.092293
119.957438,-0.493501,2.851508,0.325935
119.987407,0.463356,1.071535,-0.251655
120.027385,1.991692,-2.72962,-1.643963
120.057383,2.900578,-2.325249,-2.282433
120.087382,3.674462,-1.762829,-4.130947
120.12736,2.785688,-2.571236,-4.734377
120.167338,0.573893,-3.345067,-1.995236
120.187327,0.349905,-3.135587,-1.337423
120.227305,3.422363,-1.575736,-0.680252
120.257304,4.250024,-1.241395,-0.630808
120.287303,1.786053,-2.003946,-0.341575
120.327281,0.975981,-0.513157,1.662445
120.35728,-0.467065,2.309595,2.982667
120.387248,-2.614313,3.547731,4.154382
120.427256,-1.628808,4.634803,4.764791
120.457225,-3.594996,2.04124,5.242033
120.487223,-3.842369,-0.470386,3.781651
120.527201,-5.014646,-1.951432,1.840813
120.5572,-3.209911,-0.384387,1.019077
120.587168,-1.004161,1.516935,0.775022
120.627177,1.567219,1.553357,-0.302979
120.657145,1.981666,-0.047001,-2.412787
120.687144,1.116612,-1.840116,-4.06819
120.727122,3.296208,-1.749616,-4.389218
120.757121,1.788611,-1.382346,-5.13135
120.787089,1.016669,-2.034799,-3.406974
120.827098,-0.034124,-2.770012,-2.109237
120.857066,0.091335,-3.14357,-1.931135
120.887051,0.857353,-2.590002,-1.271784
120.927029,2.336582,-1.283917,-0.284947
120.957028,1.613385,-1.151738,0.475413
120.986996,0.500985,0.124732,0.965898
121.027004,-2.015929,1.4992,2.969583
121.056973,-4.560353,1.970915,4.567371
121.086971,-3.321937,3.923586,3.468553
121.126949,-3.523526,2.478272,4.212224
121.156948,-4.36202,0.780928,3.504233
121.186947,-4.148456,0.816671,2.188636
121.226925,-2.81407,1.739489,1.19086
121.256893,-2.25753,1.850063,0.492541
121.286892,-1.835864,1.28175,-0.431419
121.32687,0.215444,-1.588757,-1.144517
121.356869,1.977614,-3.210108,-2.160828
121.386868,2.77441,-2.753509,-4.307347
121.426846,3.971107,-3.473065,-5.448873
121.456814,3.474303,-3.183928,-3.918669
121.486813,2.50355,-3.288858,-2.596225
121.526791,3.047074,-2.771078,-1.815905
121.556789,3.842518,-1.464123,-1.276488
121.586788,2.431351,-1.968251,-0.793423
121.626766,0.790453,-1.605038,0.97297
121.656765,0.067671,0.763907,2.004594
121.686733,-3.911591,2.601265,3.727051
121.726711,-4.127257,4.541907,5.67001
121.75671,-2.692783,4.764477,5.594259
121.786709,-4.0234,1.28104,4.18982
121.826687,-5.519936,-1.347273,2.370298
121.856686,-4.122316,-0.145552,1.165282
121.886654,-1.770515,1.607025,0.902331
121.926616,-0.024634,2.20846,0.347348
121.956584,1.138345,1.271785,-0.792366
121.986583,1.548614,-0.581868,-2.62932
122.026561,1.334724,-3.029109,-3.481297
122.056559,3.372496,-2.385826,-3.694741
122.086528,3.36382,-2.183794,-4.951683
122.126536,1.331202,-3.424,-3.195654
122.156504,1.197999,-2.916834,-1.628563
122.186503,1.149612,-2.423171,-1.082651
122.226481,2.448925,-0.736642,-0.450733
122.25648,2.744755,-0.592976,-0.199579
122.286448,1.019433,-1.434045,0.375216
122.326457,-0.065332,-0.157872,2.002628
122.356425,-1.812056,1.996616,2.698062
122.386424,-3.748149,2.658676,4.798792
122.426402,-2.506761,3.632646,5.132359
122.456401,-3.356135,1.170184,3.617346
122.486399,-4.22625,-0.683752,2.167227
122.526377,-3.952741,-0.047978,0.762542
122.556346,-2.338184,1.439824,0.138721
122.586345,-0.838447,2.092561,-0.371547
122.626323,0.405797,0.701158,-1.659777
122.656321,0.908477,-1.727867,-2.523329
122.68632,2.453452,-2.47361,-3.712457
122.726298,2.538289,-3.110718,-4.149764
122.756297,1.901808,-4.25178,-4.125965
122.786265,1.945038,-3.682913,-2.880316
122.826243,0.967974,-2.668862,-0.943271
122.856242,2.048172,-1.356621,-0.14627
122.886241,2.629221,-0.994196,0.465403
122.926179,0.914197,-1.190414,0.688646
122.956178,-0.018365,-0.258079,1.790849
122.986146,-0.907059,0.962,1.797312
123.026154,-6.156561,1.818625,3.31228
123.056123,-3.599176,4.444005,4.535005
123.086121,-4.203808,3.573365,4.566204
123.126099,-4.456536,1.373524,2.09871
123.156098,-4.234416,1.444333,0.773204
123.186066,-2.718609,2.154021,-0.316785
123.226075,-1.236689,2.208631,-1.219282
123.256043,-0.552914,1.003599,-1.622592
123.286042,0.703594,-1.614778,-1.966235
123.32602,2.358296,-3.676575,-3.211191
123.356019,3.042232,-2.759993,-3.60691
123.386018,2.885247,-3.219925,-3.480997
123.425996,2.483665,-3.538333,-2.435313
123.455964,2.377374,-3.500622,-1.026993
123.485963,2.109655,-3.057655,-0.356818
123.525941,2.669779,-1.19726,0.582965
123.55594,3.057096,-1.003134,1.243905
123.585938,0.610186,-0.857685,1.67665
123.625916,-1.266825,-0.513567,1.591679
123.655915,-4.409124,0.617638,1.973969
123.685883,-5.492101,3.126252,4.818826
123.725861,-4.191799,3.783931,4.508029
123.75586,-5.257121,1.440894,2.351179
123.785859,-5.200856,0.95762,0.578467
123.825837,-3.86703,1.405668,-0.837091
123.855836,-1.792862,1.84979,-0.780444
123.885804,-0.095633,1.366506,-0.785168
123.925801,1.659574,-0.967639,-1.398238
123.955769,2.693667,-2.675479,-2.202931
123.985768,4.043686,-2.190774,-3.034315
124.025746,3.223046,-3.039578,-3.322084
124.055744,3.251031,-3.271195,-3.877311
124.085713,2.524067,-3.961925,-2.802504
124.125721,1.447587,-4.088813,-1.959314
124.15569,2.625457,-1.892607,-0.606263
124.185688,2.561538,-0.351141,0.350032
124.225666,-0.253398,-0.237577,1.629863
124.255665,-0.46137,1.346693,2.49597
124.285664,-3.143118,0.354351,3.344934
124.325642,-5.900329,1.070248,4.806606
124.355641,-4.569391,2.335824,5.175896
124.385609,-4.622776,1.704784,3.596899
124.425587,-4.368268,2.012726,1.513166
124.455586,-3.460296,2.687331,0.339342
124.495564,-2.361808,2.340337,-1.174564
124.525563,-1.536268,1.5647,-1.876276
124.555561,-0.022477,-0.598623,-2.153282
124.58553,0.95453,-3.373037,-2.40674
124.625538,2.371214,-3.337956,-3.919936
124.655506,3.082607,-3.337037,-3.051345
124.685505,3.477784,-3.679013,-3.644048
124.725483,3.736028,-3.085177,-2.092576
124.755482,3.652399,-3.618285,-0.652377
124.78545,2.828161,-3.440866,-0.345133
124.825459,4.230845,-0.883982,0.900505
124.855427,2.495846,-0.378732,1.958084
124.885426,-0.687377,-0.383562,2.384301
124.925367,-2.395604,1.280521,2.773855
124.955366,-5.149639,1.613183,4.985051
124.995344,-3.409262,2.676678,6.034123
125.025342,-4.664369,0.496547,4.865915
125.055341,-4.520583,-0.162049,2.795361
125.095319,-4.016299,0.684056,1.014486
125.125288,-2.575469,0.845342,0.111418
125.155286,-1.150214,1.407159,-0.790294
125.195264,1.159869,-0.065396,-2.539296
125.225263,1.489877,-2.500974,-3.600244
125.255262,3.224721,-3.249269,-4.705071
125.28523,4.893955,-1.157308,-4.275572
125.325239,2.940162,-2.981086,-4.7823
125.355207,2.397478,-4.199959,-3.978698
125.395215,1.978074,-4.704097,-2.099518
125.425184,2.68242,-3.240526,-1.162898
125.455183,3.133443,-0.95175,0.196688
125.495161,2.18013,-1.010819,0.843487
125.525159,0.549531,-1.028566,1.750799
125.555128,-0.891933,-0.118746,2.343987
125.595136,-3.569727,0.641034,3.457154
125.625104,-3.937523,1.779387,3.778145
125.655103,-4.833727,0.796528,3.685932
125.695081,-5.696456,-1.124848,2.402679
125.72508,-5.058017,-0.240911,1.340784
125.755079,-2.613648,2.084788,0.956763
125.795057,-0.241959,4.006713,0.713768
125.825056,0.543696,2.997749,0.192158
125.855024,1.461071,0.808446,-1.205625
125.894958,1.787477,-0.989955,-3.620666
125.924957,3.270325,-0.589812,-4.42122
125.954955,4.420469,0.288566,-4.585635
125.994933,1.897436,-1.412952,-4.497052
126.024932,1.58546,-2.7633,-3.347075
126.054901,0.848139,-4.328077,-2.67314
126.094909,1.26457,-4.032223,-1.863789
126.124877,3.120235,-1.830917,-0.867603
126.154876,2.29685,-1.422788,-0.413822
126.194854,-0.208062,-2.391422,0.896921
126.224853,-1.742157,-0.999394,2.522757
126.254852,-4.017449,2.133289,3.300202
126.29483,-3.194949,4.674752,4.596105
126.324798,-4.126685,2.860495,5.266584
126.354797,-3.878372,1.543192,4.123054
126.394775,-3.98855,-0.063071,2.806605
126.424774,-3.718241,-0.069418,1.421675
126.454772,-3.229563,0.567841,0.781659
126.49475,-0.115273,1.048741,-0.416812
126.524749,1.199612,-0.98483,-2.332101
126.554717,1.782139,-3.285113,-3.384794
126.594726,3.92614,-1.537705,-4.278028
126.624694,4.043459,-0.818688,-4.144323
126.654693,2.97388,-1.549826,-4.081724
126.694671,1.527427,-3.194689,-2.940322
126.72467,1.782921,-3.869583,-2.859887
126.754638,2.812072,-2.302072,-2.186115
126.794647,2.794935,-0.675115,-0.416844
126.824615,0.97811,-0.803322,1.089666
126.854614,-0.464754,-0.065645,2.004152
126.894562,-2.28225,1.766167,4.052804
126.92456,-1.805445,3.539532,4.981967
126.954559,-2.86619,3.12694,4.367995
126.994537,-4.733416,-1.131544,3.941938
127.024536,-5.278612,-1.162941,2.848652
127.054504,-3.698655,0.726381,1.956417
127.094482,-1.510973,2.317458,1.860918
127.124481,-0.371076,2.376056,1.284556
127.15448,0.485802,1.451782,0.009911
127.194458,2.071446,-0.703041,-2.321975
127.224457,2.540721,-1.578661,-4.268975
127.254425,3.548458,-1.220842,-4.746576
127.294433,3.121703,-1.704749,-4.287252
127.324402,2.607017,-2.277367,-3.743577
127.354401,2.50921,-2.842116,-3.189471
127.394379,2.019014,-3.067293,-2.806399
127.424377,2.861073,-1.824622,-2.543029
127.454376,2.487763,-1.28999,-1.250015
127.494354,-1.845812,-1.841051,0.71948
127.524322,-2.744624,0.114661,2.293842
127.554321,-4.638177,2.209595,4.283347
127.594299,-3.889896,4.159711,4.749945
127.624298,-5.308784,1.791514,4.233659
127.654297,-4.969508,0.521985,2.435395
127.694275,-4.689917,0.427216,1.054275
127.724274,-3.883507,1.418639,0.366114
127.754242,-2.505115,2.373429,0.119861
127.79425,-0.078796,2.182331,-0.770033
127.824219,1.017249,-0.1331,-2.100661
127.854217,1.610981,-2.944075,-3.26053
127.894168,2.993208,-2.629359,-3.969219
127.924167,3.482169,-2.870611,-3.86879
127.954166,3.101119,-3.072247,-3.829969
127.994144,1.436085,-4.024882,-1.963995
128.024112,1.900505,-2.951401,-1.078594
128.054111,2.801965,-1.989411,-0.415582
128.094089,2.607034,-1.11196,1.251481
128.124088,0.456986,-0.273817,2.523272
128.154087,-1.174329,-0.113251,2.823382
128.194065,-5.827584,0.980273,4.055936
128.234043,-2.880284,5.260732,5.876387
128.254032,-3.050304,4.292441,5.211503
128.29404,-4.654515,-0.310695,2.301211
128.324009,-4.203571,-0.175906,0.265685
128.354007,-3.398007,0.829667,-0.826847
128.393985,-1.45911,1.929515,-0.972758
128.423984,-0.201869,2.012323,-0.796879
128.453952,1.395911,1.683855,-0.809677
128.493961,3.209408,-1.034328,-1.975934
128.523929,3.226399,-2.555738,-3.957196
128.553928,3.433833,-2.920012,-3.768951
128.593906,3.316472,-3.257325,-4.516717
128.623905,2.557778,-3.768437,-3.789747
128.653904,1.320547,-5.09401,-2.972964
128.693882,1.622821,-3.754432,-0.864111
128.72388,3.868398,-0.312749,0.642237
128.753849,1.191564,-1.230763,0.975413
128.793827,-1.394194,-1.292546,1.848882
128.823825,-1.865262,1.446081,2.669409
128.853824,-4.883408,2.03357,3.989487
128.893755,-3.728792,3.612865,4.089672
128.923754,-4.506753,2.204096,3.661854
128.953722,-4.883289,0.213901,2.453222
128.993731,-4.672853,-0.024498,1.276229
129.023699,-4.176541,0.665118,0.210175
129.053698,-2.799409,1.16004,0.014304
129.093676,0.075293,1.675761,-0.538828
129.123675,2.298027,0.534659,-1.614619
129.153673,3.187784,-1.92339,-2.88117
129.193651,3.269773,-2.149435,-4.037277
129.22365,4.272653,-1.071139,-3.231697
129.253619,3.940926,-1.624974,-4.249723
129.293597,2.741606,-2.770234,-2.85636
129.323595,1.264473,-4.421474,-1.976076
129.353594,0.555432,-4.783337,-0.935829
129.393572,3.656995,-0.900545,0.233937
129.423571,3.400925,-0.295251,1.24737
129.453539,0.006179,-0.996771,1.44317
129.493548,-2.825288,0.316368,2.074111
129.523516,-4.191949,3.428236,4.514957
129.553515,-3.341189,4.522646,5.443928
129.593493,-5.271618,1.501196,4.365759
129.623492,-5.588345,-0.404734,2.299624
129.65349,-4.910455,-0.177506,0.427483
129.693468,-3.565915,1.043815,-1.202989
129.723467,-2.291167,1.448199,-1.967221
129.753435,-0.455986,1.128679,-2.369672
129.793413,2.000813,-1.560916,-2.971171
129.823412,3.297303,-3.533557,-3.67827
129.853411,4.834478,-1.706689,-4.290331
129.893389,4.06991,-1.680356,-3.893754
129.923367,2.390508,-3.871449,-3.645115
129.953335,1.561471,-5.94166,-2.483686
129.993344,1.711345,-5.798795,-1.134107
130.023312,2.474142,-3.29927,0.017373
130.053311,3.148526,-1.090447,1.569388
130.093289,-1.360997,-0.729033,2.608222
130.123287,-2.497919,0.325999,2.62583
130.153286,-4.529618,1.646338,3.713088
130.193264,-4.489184,4.215198,5.624327
130.223233,-3.510658,3.748109,4.760523
130.253231,-5.226124,0.008705,3.623601
130.293209,-5.398795,-0.240648,1.550672
130.323208,-4.240898,1.177101,0.317635
130.353207,-2.643992,2.081777,0.027879
130.393185,-0.508612,1.730596,-0.73547
130.423184,0.6558,0.185152,-2.247174
130.453152,1.237573,-1.877526,-3.513909
130.493161,4.263152,-3.069541,-4.2631
130.523129,4.00232,-1.636841,-3.284633
130.553128,3.531716,-2.205764,-3.530569
130.593106,2.963487,-3.440932,-3.292042
130.623104,2.013755,-4.347641,-1.905048
130.653103,1.045704,-5.067177,-1.066558
130.693081,1.482583,-2.732416,0.085828
130.723049,3.720291,-0.430063,0.939405
130.753048,1.02241,-1.398647,1.610146
130.793026,-1.359961,-0.359015,2.001709
130.823025,-2.830135,1.619664,2.939061
130.853024,-6.092442,2.839492,4.434963
130.893002,-4.197474,4.555128,5.230829
130.922966,-4.579834,3.236538,3.91907
130.952934,-4.807422,1.597104,1.988048
130.992942,-3.729382,0.726306,0.263773
131.022911,-2.476281,0.646549,-0.89032
131.052909,-1.503644,0.612547,-1.61013
131.092887,0.299796,-0.010918,-2.131732
131.122886,1.887387,-1.504328,-2.810964
131.152885,3.092115,-2.998957,-3.646999
131.192863,3.368091,-2.376358,-4.430794
131.222831,3.132107,-2.521131,-3.929198
131.25283,2.287916,-3.369686,-3.242964
131.292808,1.488532,-4.953547,-1.90187
131.322807,1.822211,-4.107765,-0.61937
131.352806,3.428741,-2.152177,0.447236
131.392784,2.32098,-0.599819,0.715896
131.422782,-0.103732,-0.982091,1.524737
131.452751,-1.070965,0.177207,2.147563
131.492759,-4.207812,2.673128,4.032158
131.532737,-1.999961,5.128838,5.796761
131.552726,-2.909529,3.649558,5.433135
131.592704,-4.709667,0.143885,3.382925
131.622703,-4.629836,-0.397191,1.803584
131.652702,-3.853012,0.069861,0.536039
131.69268,-2.57952,1.079709,-0.115382
131.722648,-1.272882,1.36962,-0.257062
131.752647,0.655321,0.59536,-0.799561
131.792625,1.944117,-2.192785,-2.147988
131.822624,3.428012,-3.058871,-3.628146
131.852623,3.92308,-3.271223,-4.431441
131.892601,3.3208,-3.468565,-4.121557
131.922546,3.351002,-3.209269,-2.338049
131.952515,2.506187,-3.537421,-1.271701
131.992523,1.540576,-3.282845,-0.285845
132.022491,3.4183,-1.117507,0.549419
132.05249,3.732046,-0.367374,0.917538
132.092468,-0.665374,-1.291719,1.066163
132.122467,-2.681223,0.095028,2.250971
132.152466,-4.702223,2.278545,3.220777
132.192444,-3.780179,3.666006,4.017025
132.222412,-4.360678,1.935717,4.272125
132.252411,-4.582545,0.427247,3.044097
132.292389,-3.945608,0.609702,1.830657
132.322388,-2.63291,1.630773,0.871733
132.352386,-1.712671,1.792358,0.018482
132.392365,-0.375218,1.439111,-1.241766
132.422363,1.43914,-0.125238,-2.557463
132.452332,2.77444,-2.318378,-3.941533
132.49234,3.006877,-3.394324,-5.190248
132.522308,5.275723,-2.386186,-4.817831
132.552307,3.945328,-2.435813,-4.55515
132.592285,0.939412,-4.043518,-2.545641
132.622284,-0.017985,-4.679969,-1.459296
132.652283,0.798532,-3.833171,-0.441882
132.692261,2.387589,-0.631565,0.823499
132.722229,1.046152,-0.494125,1.22671
132.752228,-0.661659,-0.500476,1.755695
132.792206,-1.601904,2.362385,2.760294
132.822205,-4.422972,3.412862,4.19635
132.852203,-3.270957,4.490059,4.898711
132.892181,-4.055195,2.512555,3.759444
132.922165,-4.432137,0.639663,2.583003
132.952133,-4.179411,0.158633,1.489725
132.992142,-2.85308,0.472772,0.130678
133.02211,-1.474875,1.294605,-0.077246
133.052109,0.011285,1.221237,-0.778274
