time_tick,acc_X_value,acc_Y_value,acc_Z_value
177.414717,-3.942942,6.006967,3.040894
177.448637,-3.4575,11.813413,3.855551
177.481991,-2.592564,16.060878,4.317947
177.514544,-6.695923,16.0516,1.853328
177.54846,-15.93039,9.811639,-2.066868
177.581942,-29.119769,-9.365105,-11.404289
177.61457,-35.701665,-19.401956,-14.732198
177.64862,-26.288375,-19.309627,-12.92541
177.681904,-6.208387,-15.092389,-7.493969
177.715253,-0.216084,-11.064001,-4.451429
177.748569,4.043203,-9.416582,-2.180896
177.782019,8.444651,-10.799432,-2.385159
177.815279,11.556625,-8.817262,-6.148829
177.848581,10.801228,-4.939863,-11.699983
177.881986,5.108511,-3.74242,-18.595381
177.914588,-22.349922,-20.652672,-35.610981
177.948447,-36.622867,-12.931096,-27.925918
177.981926,-22.498518,-5.765443,-11.288016
178.014301,-12.260845,1.170806,0.777994
178.0487,-1.821604,4.161271,8.245177
178.081869,-2.036192,9.003866,6.413697
178.115236,-6.646541,15.705327,3.966885
178.148786,-8.571249,17.848662,0.976121
178.181785,-17.885475,13.518445,-4.034823
178.215255,-29.422796,1.979926,-11.311959
178.248589,-30.60707,-14.741327,-12.787439
178.282136,-24.133666,-17.894453,-12.478576
178.314599,-13.575159,-15.98067,-8.651607
178.34879,-5.858072,-12.034286,-5.000169
178.38174,0.436808,-7.980309,-1.497477
178.415462,3.14744,-7.808219,-0.265916
178.448208,7.546793,-10.381779,-1.029543
178.481973,12.240643,-11.526398,-5.392833
178.515259,8.401404,-7.906535,-11.09393
178.548999,-3.589785,-8.778055,-22.56032
178.581976,-35.006274,-18.416557,-33.946203
178.615244,-34.108416,-13.296674,-22.621225
178.648661,-21.787414,-3.878596,-11.213494
178.681693,-12.818564,2.99241,-1.700393
178.715258,-5.792379,9.488859,6.420281
178.748383,-3.983046,13.285301,7.547541
178.781687,-3.49117,14.506687,6.741265
178.815258,-6.862177,14.778737,3.829962
178.84857,-13.959442,13.983385,-0.575676
178.88189,-23.766143,4.37122,-7.606351
178.915212,-27.539091,-11.718838,-12.963718
178.948183,-27.643242,-14.912518,-16.491551
178.981877,-20.538794,-13.527124,-14.638223
179.015214,-9.881971,-13.566181,-9.910703
179.048157,-1.695006,-9.640448,-6.446319
179.081905,1.128308,-9.629673,-5.168069
179.115247,4.963357,-11.320639,-4.889733
179.148342,10.01261,-12.303942,-6.581895
179.181666,8.318801,-10.254433,-9.883318
179.215248,-3.245007,-8.337357,-19.27476
179.2482,-21.225206,-10.925282,-28.866723
179.281473,-32.503944,-11.737544,-22.406038
179.315244,-23.78006,-3.094766,-10.674181
179.348663,-12.078879,2.133011,-1.681687
179.3821,-2.909807,6.969022,2.847556
179.415323,-0.619223,11.347275,3.802427
179.448695,-1.853328,14.990333,4.042305
179.481749,-5.795222,15.428337,3.820983
179.51526,-13.078644,15.204023,0.559814
179.548676,-25.83361,6.041086,-8.31087
179.581867,-37.860713,-8.476225,-16.696561
179.615236,-30.514142,-16.943921,-13.295925
179.64866,-15.037021,-14.617422,-7.986893
179.681113,-5.352279,-12.227475,-4.448735
179.715223,0.910428,-8.645921,-1.816067
179.748578,3.19772,-7.533325,-1.374919
179.781879,6.439286,-8.604769,-2.616806
179.815209,10.8337,-9.952902,-6.229187
179.848575,8.316856,-7.34702,-11.395161
179.881906,-1.06875,-8.878316,-21.314842
179.915476,-22.255947,-13.882227,-27.150917
179.948236,-36.940559,-15.759048,-17.821427
179.982186,-26.311121,-6.019836,-9.834534
180.015241,-14.947684,1.588011,-3.353798
180.048367,-5.479326,11.535975,3.84732
180.081913,-3.220765,19.754515,7.712149
180.115457,0.422891,21.014958,8.577983
180.14857,-5.554896,19.472737,3.644105
180.181925,-18.160219,13.982338,-1.000213
180.215782,-32.315245,-1.559728,-11.24477
180.248818,-39.962598,-16.429598,-14.862089
180.281894,-25.4815,-17.505531,-9.974151
180.315238,-11.194041,-15.107802,-5.347042
180.348661,-4.324681,-11.82284,-2.664542
180.381914,1.798858,-8.694704,-0.679529
180.415325,4.648209,-8.851231,-0.122408
180.447788,7.547691,-10.748404,-1.516482
180.481823,7.71559,-10.019792,-5.466606
180.515262,1.099726,-5.80465,-12.656501
180.547964,-8.509147,-6.595962,-21.027228
180.58193,-25.349964,-15.40215,-25.480453
180.615282,-32.634583,-10.556861,-12.99649
180.648595,-19.22029,-5.464362,-4.629354
180.681998,-8.98142,0.664415,0.766471
180.714513,-0.509534,7.205757,6.093012
180.748059,0.163111,12.744192,6.898091
180.781989,-2.931655,16.986719,5.75856
180.818251,-9.382762,19.141129,1.523216
180.848653,-20.95944,12.79941,-2.738017
180.882397,-32.634583,-1.901513,-12.062868
180.914245,-35.471065,-13.91021,-14.599316
180.947983,-19.736109,-17.107481,-8.043608
180.981911,-8.471587,-15.534135,-4.15738
181.014294,-2.769143,-12.039673,-2.794283
181.048682,0.51537,-8.596239,-3.152378
181.081913,2.818525,-10.402729,-4.594936
181.115241,3.978557,-10.437296,-6.497646
181.1486,3.373251,-8.907047,-12.158938
181.181961,-2.764205,-6.971566,-13.770294
181.215277,-12.58976,-9.830195,-16.441121
181.248282,-26.677896,-15.829829,-19.927652
181.28148,-29.658185,-8.405145,-14.048929
181.315265,-18.962904,-2.735323,-6.65552
181.348656,-9.185683,1.255654,-1.452285
181.381926,-3.258176,7.654087,2.812838
181.415267,-2.894992,13.057395,4.213048
181.448573,-1.001411,16.170866,5.516138
181.481919,-2.970712,16.320509,3.758881
181.515218,-12.336415,11.305225,-0.4401
181.548557,-21.846673,-1.812326,-6.326156
181.581888,-33.010635,-11.436462,-12.08262
181.615256,-26.419762,-15.166313,-14.103399
181.648548,-14.150087,-13.061435,-10.555813
181.681908,-5.862262,-11.26153,-6.287099
181.715274,-0.136474,-8.547007,-3.186946
181.748722,4.300289,-9.802661,-2.27143
181.78191,8.821452,-11.736945,-2.883021
181.815291,10.943688,-10.680616,-5.419469
181.848665,3.432809,-4.709712,-10.929771
181.881448,-6.993862,-5.279553,-20.525176
181.915237,-18.115177,-15.501962,-26.645273
181.948374,-30.926857,-11.545552,-22.325531
181.981913,-24.680462,-6.052758,-8.945955
182.015235,-13.195365,-0.84249,-0.527342
182.04858,-3.66281,7.979112,4.408182
182.081908,-0.80059,12.130207,5.549359
182.115118,-1.711167,16.413437,6.402473
182.148671,-3.667,16.73487,4.725874
182.181914,-11.392916,15.099422,0.419898
182.215234,-21.3533,4.225618,-6.689489
182.248654,-36.138323,-9.560089,-16.08946
182.281916,-33.005548,-17.530073,-17.655473
182.31524,-15.476373,-16.863114,-10.746159
182.348329,-4.651801,-14.900397,-5.257406
182.381915,1.011586,-11.560965,-1.844649
182.414701,5.610114,-11.726321,-1.033434
182.448594,8.745134,-11.501407,-2.022125
182.481919,11.107098,-10.866023,-6.897343
182.515415,-0.734448,-3.059749,-19.686278
182.548646,-14.54694,-6.853797,-23.849045
182.582117,-28.446077,-16.418525,-23.72544
182.615276,-28.472264,-7.951727,-9.432743
182.648625,-16.251823,-4.118174,-1.485805
182.681935,-8.150752,2.493351,1.68079
182.715147,-1.893432,9.327993,3.818589
182.748587,-3.082794,13.211676,4.022702
182.781931,-4.173991,15.580674,4.394265
182.815245,-5.983324,14.687006,2.137051
182.848704,-14.94514,10.130079,-2.939137
182.881912,-23.4489,-0.058361,-9.653317
182.915527,-27.199401,-12.50177,-14.890521
182.948646,-27.392441,-14.74836,-14.944841
182.98191,-16.597049,-14.694488,-10.291544
183.01528,-7.371262,-12.195601,-6.569026
183.048418,-0.794005,-9.022871,-3.855999
183.081927,6.362818,-10.096559,-1.55075
183.115459,11.855014,-13.040186,-1.29501
183.147938,14.362431,-12.68628,-3.734938
183.181998,5.704838,-6.757875,-11.083305
183.215995,-11.626958,-6.952112,-26.00555
183.254213,-35.578209,-14.046235,-37.483463
183.281893,-29.679135,-7.176277,-22.931435
183.315245,-18.928187,-1.050643,-9.788145
183.348181,-9.697761,3.717729,-1.24907
183.381927,-4.568749,8.434176,3.073965
183.415275,-1.653255,16.084222,5.719952
183.448877,-1.35367,18.070134,5.702593
183.481823,-5.727883,17.73673,3.547885
183.515303,-18.93956,11.422545,-1.071593
183.5486,-31.215818,-0.900252,-8.215996
183.581871,-32.852313,-15.102565,-12.142328
183.615205,-29.057518,-17.390905,-11.880004
183.647729,-15.324635,-15.775808,-7.61099
183.681876,-5.954742,-11.893322,-4.865191
183.715218,-0.058959,-8.665524,-3.736734
183.748184,5.114197,-8.48266,-3.501795
183.781901,9.888705,-10.056605,-4.144361
183.815243,12.565069,-10.3101,-6.892554
183.848315,6.167684,-5.556991,-14.461943
183.882412,-7.193486,-8.199536,-24.090719
183.915229,-26.401804,-14.242567,-27.127273
183.948328,-32.463092,-12.740002,-20.859479
183.981908,-20.04587,-4.305228,-7.418998
184.014304,-10.131276,0.018855,-1.388088
184.048665,-4.046645,5.376222,2.512505
184.082001,-1.336461,11.639228,5.412585
184.115235,-2.294176,15.232156,5.957735
184.14846,-3.817541,15.225122,3.854054
184.181941,-14.745517,11.428082,-1.970498
184.215489,-25.817898,1.694108,-9.950657
184.248464,-31.877988,-12.173903,-14.846526
184.282191,-26.783394,-15.839257,-14.262469
184.31511,-14.280277,-14.902193,-9.168324
184.348577,-5.420217,-12.399415,-4.686518
184.38193,-0.186156,-10.063189,-1.653854
184.415243,4.756102,-9.650025,0.837701
184.448664,10.026676,-12.866301,0.086494
184.481936,13.551067,-13.604938,-4.286821
184.515415,1.421458,-9.209476,-18.009229
184.548947,-20.383464,-12.995891,-28.386668
184.581909,-36.186508,-20.21347,-25.660473
184.616158,-25.238779,-7.150688,-13.261059
184.648289,-16.175205,0.588695,-5.962523
184.681929,-9.889304,5.455683,0.833212
184.715262,-6.576808,9.345501,4.75685
184.748628,-2.923275,13.259263,6.508121
184.781934,-0.391616,13.266595,6.066675
184.814629,-4.506348,14.382782,3.245905
184.848575,-18.457709,6.885072,-5.604278
184.881912,-27.180397,-5.931397,-13.388405
184.915243,-26.696751,-15.974385,-16.254217
184.948666,-22.594738,-17.593222,-16.997643
184.981914,-10.700219,-14.247804,-10.122447
185.015256,-3.494462,-10.658768,-4.765529
185.048661,1.431036,-8.839409,-1.237248
185.081987,6.673626,-10.016201,-0.208602
185.115264,10.175571,-11.357451,-2.138098
185.148954,9.187628,-10.328057,-8.739148
185.182084,-3.043139,-9.479881,-24.348703
185.215245,-17.890114,-15.495377,-31.218362
185.248808,-25.810565,-17.50613,-24.84447
185.281639,-22.22093,-10.936505,-13.154812
185.315242,-12.98796,-1.602826,-2.264247
185.348559,-7.202016,3.582003,3.601307
185.381872,-4.248663,7.590638,5.317712
185.415209,-6.439136,13.178007,4.859655
185.44858,-8.104662,16.262447,4.820598
185.481885,-10.187393,14.582855,2.128372
185.515218,-23.399668,6.291887,-3.616421
185.54856,-24.606239,-4.812218,-8.144018
185.582058,-25.941652,-12.871089,-12.984369
185.615241,-26.080521,-14.854606,-13.994908
185.648234,-12.964017,-15.752464,-8.925902
185.681911,-5.191413,-13.460233,-6.603594
185.715243,0.308264,-11.020754,-4.985355
185.748367,8.560025,-10.202058,-4.962459
185.781909,11.780641,-10.59517,-6.111568
185.815258,12.185425,-11.107996,-10.95955
185.847789,1.428492,-8.950145,-20.788249
185.881915,-22.006492,-14.939155,-28.141853
185.915245,-29.370122,-17.920641,-19.824249
185.94817,-23.755519,-9.794729,-10.115265
185.981995,-13.37374,-1.743041,-1.993992
186.015249,-7.988539,5.347042,1.416071
186.048207,-3.671639,13.255522,2.851746
186.081934,-3.258026,17.982144,2.603787
186.114794,-4.076424,16.581935,0.985399
186.14865,-11.567549,17.867218,-0.046539
186.182266,-28.970126,3.011265,-4.465944
186.215237,-40.708568,-16.333827,-11.276494
186.248653,-39.129685,-23.811784,-15.06246
186.281736,-22.508843,-18.85561,-12.335218
186.315275,-4.88689,-12.479474,-5.799412
186.348547,0.457907,-8.598334,-2.758219
186.381907,4.051732,-7.687009,-1.53399
186.415262,8.739298,-7.890822,-3.064388
186.448386,13.300714,-8.094636,-7.008527
186.481924,11.239382,-4.935075,-10.855548
186.515789,-2.532258,-10.497602,-19.405697
186.560331,-33.929144,-26.531844,-23.975045
186.582011,-35.926728,-22.315504,-17.404373
186.615239,-22.557776,-12.595746,-8.557182
186.648709,-10.395396,-2.058189,-0.401791
186.681907,-3.715784,3.85151,2.924023
186.715267,-2.717815,13.275275,3.308007
186.748449,-7.120161,22.231106,3.381781
186.781907,-9.615457,23.018377,0.9429
186.815242,-17.622702,18.762981,-0.031575
186.848574,-30.450843,4.696544,-3.517806
186.881914,-43.738089,-18.584457,-9.826903
186.915241,-38.820972,-23.342504,-8.515282
186.948621,-18.69205,-19.988557,-5.627922
186.981918,-6.612273,-12.704088,-4.531338
187.014399,-2.730684,-8.94371,-4.359398
187.048704,1.302193,-9.239853,-5.555195
187.081632,7.33026,-11.646711,-8.51199
187.115342,8.194298,-11.935372,-13.561093
187.148385,3.364572,-9.57236,-14.731001
187.181602,-6.029563,-9.632965,-13.643995
187.215583,-32.252095,-20.747097,-20.035993
187.248322,-46.873109,-18.518015,-20.056794
187.282043,-31.741514,-6.309096,-12.367092
187.315238,-11.69325,4.29565,-1.061717
187.348632,-3.429367,11.679632,3.676877
187.381929,1.132647,20.047666,6.035549
187.414498,0.197229,24.246198,5.233762
187.448639,-6.158107,22.400801,0.640621
187.48217,-13.997601,21.630589,-1.687224
187.515246,-27.614212,12.489799,-7.442791
187.548229,-50.819643,-13.269738,-17.135464
187.581266,-40.230608,-17.525733,-14.205306
187.615218,-18.498412,-14.789661,-8.865746
187.64856,-5.216403,-10.992921,-4.001003
187.68191,-3.549082,-9.60992,-2.718563
187.715247,-2.731882,-10.120203,-1.800953
187.748582,-0.18451,-13.30236,-1.633652
187.78191,6.247144,-15.853473,-4.951087
187.814403,5.614753,-11.835111,-10.027873
187.84866,-2.94617,-6.352942,-12.470645
187.880985,-25.229202,-19.613402,-26.952191
187.915243,-39.975467,-18.031077,-28.202907
187.949088,-29.675992,-9.805653,-15.665821
187.981913,-15.722386,3.103146,-0.724721
188.015239,-6.615116,8.887444,3.040296
188.048585,-2.532557,20.004119,2.732331
188.081971,-4.745926,27.216012,2.910406
188.11524,-8.513636,25.912622,-1.358309
188.148647,-14.33774,20.810845,-1.950745
188.181906,-29.09852,9.071954,-5.000319
188.215369,-46.882836,-17.806314,-8.28992
188.24828,-38.822468,-20.381669,-12.229271
188.2819,-15.906596,-13.971863,-13.658361
188.315267,-5.610563,-10.813948,-9.019878
188.348655,-3.17692,-11.096473,-5.835776
188.381929,-0.61608,-12.71965,-6.50049
188.415334,4.662425,-14.434858,-9.754176
188.448036,4.493478,-13.128924,-12.801356
188.481927,0.874663,-13.066672,-14.661118
188.515334,-9.699257,-9.806701,-15.699191
188.547954,-31.096403,-17.278373,-26.276853
188.581895,-41.958386,-13.468613,-24.230485
188.615243,-28.368262,-1.928299,-14.367668
188.648567,-11.461153,7.439798,-0.530634
188.681904,-4.608105,11.536873,3.990828
188.715259,-5.711722,18.892272,4.918015
188.750483,-3.527982,20.839127,3.64216
188.782102,-9.436484,21.08499,0.381889
188.815336,-13.204943,17.496253,-1.504211
188.848737,-26.034431,7.286564,-6.069518
188.881925,-43.01277,-14.635379,-9.487812
188.914803,-40.055975,-20.993708,-7.116121
188.947887,-21.739978,-19.947854,-4.941809
188.981925,-7.496363,-14.325619,-2.999443
189.015245,-0.386528,-11.410724,-2.203642
189.048616,6.232928,-11.699834,-1.786437
189.081947,13.107824,-13.534157,-2.826606
189.115398,12.838317,-10.56988,-7.819443
189.148037,0.845333,-9.716317,-17.110324
189.182374,-24.892356,-14.523147,-29.955824
189.214652,-40.658288,-18.316596,-28.183453
189.248488,-32.792157,-9.797573,-17.198015
189.281906,-24.375639,-0.482599,-7.906385
189.315242,-12.092796,8.048247,-1.766236
189.348718,-8.606265,20.2847,0.892022
189.381244,-5.232116,26.738351,4.801444
189.415244,-2.232523,25.17578,4.601221
189.448535,-10.076507,22.917668,1.988605
189.481924,-21.686555,15.620778,-1.381504
189.515907,-36.724773,1.431484,-7.194983
189.548101,-44.128957,-17.764264,-11.716145
189.581899,-41.837175,-20.744253,-11.09393
189.615236,-19.533792,-18.166803,-8.984114
189.648638,-6.344113,-15.030138,-8.760697
189.681931,0.765573,-12.547411,-9.710331
189.715318,4.461604,-13.989072,-9.749238
189.748717,6.566033,-12.989457,-8.85138
189.784125,5.094145,-10.414401,-9.960534
189.81527,-2.498139,-7.81196,-14.188845
189.848647,-16.720355,-9.340862,-21.166247
189.881896,-39.150785,-12.461816,-31.070664
189.91524,-31.590075,-7.961903,-20.579197
189.948257,-22.381347,0.559665,-9.275319
189.981914,-12.136642,5.196202,-0.140964
190.014322,-3.089379,13.026718,4.648658
190.049061,-4.774807,23.028104,6.082088
190.082568,-4.635938,25.833161,4.766277
190.115241,-12.965663,25.701026,0.350164
190.148608,-20.429105,19.835921,-2.102334
190.181913,-39.326915,7.81615,-9.746993
190.215227,-50.989338,-17.035054,-12.391633
190.248589,-40.546804,-21.664408,-9.007159
190.281355,-20.250581,-19.50087,-7.75764
190.314516,-7.250799,-13.727196,-7.13333
190.348583,1.734661,-10.068127,-6.015048
190.38191,6.87744,-13.200753,-4.153639
190.415264,10.0584,-15.29336,-4.151544
190.448682,3.996365,-13.957048,-10.089227
190.481342,-10.453607,-10.300523,-16.048458
190.515264,-22.477418,-12.691667,-20.468462
190.548221,-32.1246,-16.950206,-23.020921
190.581926,-32.436605,-9.947216,-13.371495
190.61568,-25.182214,-2.768843,-5.773075
190.647884,-15.251908,4.317648,-1.362948
190.681987,-5.684636,21.583152,1.104814
190.71526,0.030677,28.520898,5.700498
190.747753,-0.646158,28.190636,2.118944
190.781929,-11.65105,25.625756,-0.232844
190.815437,-28.125541,13.152119,-4.546901
190.848627,-47.034574,-7.369765,-11.529091
190.88198,-50.666558,-19.852382,-14.557416
190.915242,-23.079282,-17.452558,-12.694361
190.9486,-11.21933,-14.088734,-8.477572
190.981907,-5.81707,-10.649041,-5.093996
191.015334,-0.023494,-11.479559,-4.683076
191.048671,6.233377,-14.031869,-5.517934
191.08199,9.987619,-17.756931,-9.567422
191.114739,0.956817,-12.44745,-14.906084
191.148252,-6.758624,-10.25129,-16.972802
191.181993,-20.005466,-12.612207,-19.133796
191.214332,-38.205191,-19.872733,-21.94439
191.24829,-31.620602,-11.328121,-13.394391
191.282098,-19.433381,-0.718137,-5.944566
191.315242,-7.950679,5.51135,-0.855209
191.348437,-7.719481,19.055383,0.499359
191.381921,-7.320832,28.144397,3.182905
191.415262,-5.489951,24.810651,2.413441
191.448205,-9.945869,21.364823,0.946941
191.482145,-25.890774,8.688718,-4.752361
191.515073,-35.086183,-7.825578,-8.134142
191.548674,-43.296343,-18.339042,-10.531422
191.581918,-28.586142,-18.443044,-11.592989
191.614294,-11.771363,-16.020774,-8.71326
191.648442,-4.604962,-13.472953,-4.981763
191.682,4.791717,-15.786283,-3.693338
191.714386,9.249879,-16.337867,-5.866452
191.748668,8.704581,-13.092261,-11.50425
191.78194,-1.98636,-11.162616,-19.185124
191.815254,-15.419808,-12.589162,-20.963929
191.84895,-30.342951,-17.683307,-22.329272
191.881247,-37.035133,-15.044354,-20.609575
191.915348,-29.183068,-3.664456,-11.341888
191.948616,-18.804582,3.116314,-3.102847
191.981915,-9.239704,10.004379,1.283338
192.01526,-4.337401,21.489625,4.221428
192.048969,-1.890439,23.241345,5.357666
192.081187,-5.606972,22.723581,2.455491
192.114373,-12.961473,20.081485,-0.639125
192.148309,-25.396503,7.562356,-6.438238
192.181935,-34.298163,-7.599168,-9.079287
192.214443,-42.199461,-16.415532,-9.732927
192.2485,-27.424165,-17.44732,-8.758003
192.281918,-14.523746,-13.498841,-7.93781
192.315235,-5.161784,-11.001151,-6.017143
192.348219,2.96308,-14.607696,-3.431313
192.381926,7.553976,-17.634074,-4.164114
192.41525,8.029392,-18.404137,-8.048546
192.448667,-1.316708,-13.563188,-13.991167
192.481723,-18.535374,-10.568832,-20.95106
192.515561,-31.595163,-15.497622,-25.065643
192.548538,-36.413217,-10.083989,-23.020023
192.581981,-26.895177,-1.541472,-9.733226
192.615258,-15.248916,3.06379,-2.411795
192.648313,-7.620268,10.834299,1.400059
192.681922,-4.154986,22.471432,3.151331
192.715288,-3.719824,25.294596,3.676278
192.748211,-5.371583,24.516303,1.524113
192.781968,-14.043841,17.731043,-2.429453
192.815294,-27.097943,6.056798,-6.721662
192.848433,-40.102963,-11.463398,-10.54908
192.881926,-45.421273,-20.765503,-10.534265
192.919649,-22.788227,-20.118147,-6.95705
