time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
100.595256,-0.402994,-7.576817,-1.09415
100.625255,-0.447579,-4.576143,-0.805952
100.665233,-2.350074,-3.828271,-1.363141
100.695201,-2.427758,-1.53312,2.086813
100.7252,-2.144612,4.08534,5.716836
100.765178,-0.159757,3.707259,6.164135
100.795147,0.572193,2.0678,7.007552
100.825115,-1.119591,0.990189,8.767941
100.865093,-2.66401,-0.792606,7.109827
100.895092,-2.026924,1.604732,4.862205
100.92506,-1.858289,4.367615,4.345659
100.965038,0.408307,3.000005,-0.142045
100.995037,-1.882531,1.069964,-4.440278
101.025005,-2.466497,1.929375,-8.299506
101.064962,-1.762081,1.097131,-8.679053
101.094961,0.513685,-0.541105,-6.12152
101.124929,0.655646,-0.126472,-6.386745
101.164907,-0.60784,-1.969691,-10.543053
101.194906,-4.033739,-2.534979,-2.631764
101.224874,-4.284206,-2.384325,0.770127
101.264852,-1.050481,-1.929886,-1.221348
101.29482,0.165283,-6.720979,0.276575
101.324819,0.592513,-9.828102,0.593992
101.364797,-0.552569,-6.871324,0.03741
101.394765,-1.969396,-3.485488,-0.807811
101.434743,-2.061791,2.40228,4.085223
101.464742,-4.54358,3.733646,4.834624
101.49471,-1.90942,4.632693,6.624512
101.534689,-0.21799,3.691979,7.910721
101.564687,-2.027377,1.890041,8.364103
101.594656,-1.54347,-0.026212,7.589619
101.634634,-1.541236,1.142853,5.064393
101.664632,-2.941565,2.710208,1.878709
101.694601,-2.578015,2.885553,-2.337989
101.724599,-3.052921,1.939291,-3.833356
101.764547,-2.343858,2.576596,-6.139676
101.794546,-1.853347,2.543045,-7.210953
101.824514,-0.438986,0.969266,-6.277942
101.864492,0.273949,-1.719277,-7.336986
101.894491,-0.373875,-5.491886,-11.987876
101.934469,-4.243234,0.671285,-0.607642
101.964437,-1.761228,2.329913,0.378466
101.994436,-0.028932,-3.919595,-1.720927
102.024404,-0.17488,-8.434232,-0.891664
102.064344,2.221699,-7.51453,-0.172623
102.094343,0.587101,-5.188543,-1.484445
102.134321,-3.633979,-5.794673,-1.22291
102.164289,-2.428084,0.269199,3.319207
102.194288,-2.788702,3.900052,5.121255
102.234235,-2.810464,2.477028,6.016297
102.264234,-1.308655,2.567523,5.766227
102.294203,-2.444045,3.156796,8.770805
102.334181,-1.702273,1.763762,8.07102
102.364179,-0.524365,1.345235,6.585966
102.394148,-1.76479,2.663577,5.148298
102.434126,-1.567358,3.734707,-0.382994
102.464124,-2.882573,2.20285,-5.918424
102.494093,-3.928817,1.321834,-9.063394
102.534071,-1.536659,0.569531,-7.144608
102.564069,0.019867,0.005036,-6.163403
102.594038,-0.455338,-0.454859,-7.503473
102.634016,0.560098,-2.243789,-9.769869
102.664015,-4.122692,-3.827594,-3.106937
102.693983,-4.582746,-3.210204,0.623294
102.733961,-0.528642,-1.023917,-0.113143
102.763929,0.925096,-4.912382,0.077496
102.793928,0.727203,-8.284238,0.383292
102.833906,-0.931709,-8.89153,-0.509644
102.863874,-1.220657,-4.927326,-1.937183
102.893873,-1.67827,2.143399,0.897806
102.933851,-3.009332,4.707335,6.086045
102.963819,-2.085511,4.909108,5.408476
102.993818,0.703585,4.458213,6.521733
103.033796,-1.716977,1.997742,8.447977
103.063728,-1.412803,-0.194523,7.940024
103.093727,-0.74628,0.319056,6.259938
103.133675,-2.298648,3.432818,3.768422
103.163673,-2.189035,4.442366,0.314897
103.193642,-2.448022,2.430313,-2.083567
103.23362,-2.617251,1.889854,-5.406615
103.263618,-2.739619,2.024194,-6.195216
103.293586,-1.034176,1.271226,-4.83049
103.333565,-0.733674,-1.378279,-4.474194
103.363563,-1.068675,-4.928906,-9.909285
103.393531,-4.015585,-4.485586,-7.666914
103.43351,-1.221604,2.028709,0.457729
103.463509,0.705945,2.975555,0.146624
103.493476,0.562225,-0.75115,-0.950038
103.533455,0.37153,-6.036203,-1.188905
103.563454,-0.253451,-7.720303,-1.359508
103.593421,-1.714426,-8.747692,-2.170396
103.6334,0.353925,-2.849639,-1.220117
103.663368,-0.455494,5.717,4.473921
103.693366,-0.733574,6.193985,5.590837
103.733345,0.546734,2.219846,4.809202
103.763313,-0.32417,-0.164588,5.924148
103.793311,-0.622684,-1.174882,7.859779
103.83329,-0.754634,-3.89177,5.865888
103.863258,-2.443156,0.7377,5.631539
103.893257,-1.033949,7.844721,3.877735
103.933235,-0.49889,4.808007,-1.326022
103.963203,-2.88632,-1.17092,-5.383288
103.993202,-2.459619,-2.304885,-8.209194
104.03318,1.181033,-1.068959,-7.053544
104.063098,1.604417,-0.29326,-6.111287
104.093067,0.284953,-1.117624,-8.995964
104.133045,-1.705269,-1.767534,-11.379024
104.163044,-3.780951,0.083404,-0.639939
104.193012,-1.832255,-0.839925,0.492178
104.23299,-1.293271,-5.558491,-1.679256
104.262989,-0.202767,-9.897508,-1.365898
104.292957,0.582582,-10.452809,-0.721823
104.332935,-0.753354,-5.159336,-0.75616
104.362934,-1.920478,1.710913,0.41918
104.392902,-2.218213,4.227891,4.905504
104.43288,-3.812832,2.201027,5.750849
104.462879,-2.832552,0.183161,6.286386
104.492847,-1.235225,1.429879,6.032468
104.532825,-2.881246,5.056397,8.26301
104.562793,-1.54529,3.23653,8.638292
104.592792,-0.919965,3.377216,7.598031
104.63277,-3.466838,1.631193,3.949446
104.662738,-2.543402,1.629825,-0.665837
104.692737,-2.544823,0.697257,-3.399142
104.732715,-1.884805,2.013346,-6.615876
104.762683,-1.718476,2.587017,-7.252563
104.792682,-0.617176,0.655255,-6.640474
104.83266,0.425529,-2.439976,-9.473253
104.862628,-1.214116,-3.44986,-10.584085
104.892627,-4.283417,-0.467939,-1.031966
104.932605,-2.264878,0.459616,0.59792
104.962574,-0.101464,-3.101502,-1.288242
104.992542,0.714085,-7.110493,-0.792362
105.03252,0.899829,-8.60042,-0.836643
105.062494,0.073064,-7.456764,-1.185154
105.092462,-0.794398,-3.41912,-0.105481
105.13244,-3.058996,-1.082334,4.614962
105.162439,-3.710969,2.105222,4.915794
105.192407,-2.29497,4.292744,5.984921
105.232385,-1.20348,6.143982,7.751701
105.262384,-3.123241,2.397777,9.156785
105.292352,-3.015353,0.388913,7.335469
105.33233,-2.445083,2.841897,5.083534
105.362329,-3.131567,2.948217,2.517987
105.392297,-2.709468,0.455361,-1.699338
105.432275,-2.162372,1.419526,-6.769896
105.462243,-1.204139,1.287459,-7.520893
105.492242,0.938811,0.187346,-6.203994
105.53222,1.648262,-1.967783,-5.422728
105.562188,0.174741,-3.10838,-9.138325
105.592187,1.204208,-3.342749,-9.129478
105.632165,-4.415399,-3.292733,-0.276224
105.662134,-2.742591,-1.722616,-0.54258
105.692132,0.996058,-2.983514,-1.01894
105.73211,1.945332,-9.161691,-0.091565
105.762079,1.671745,-12.10548,0.125046
105.792077,1.78246,-9.899768,-0.478743
105.832055,-0.570281,0.684011,-0.949166
105.862024,-4.793172,5.109205,3.787839
105.892022,-5.159403,7.005429,4.953291
105.93197,-0.990047,5.092442,6.935979
105.961969,-2.126078,2.269947,7.495667
105.991937,-4.865121,0.204307,8.586581
106.031915,-2.938189,2.96168,5.908845
106.061864,-2.66357,4.296403,5.742667
106.091832,-3.903097,4.384955,2.734449
106.13181,-3.701645,1.450089,-3.339696
106.161809,-4.141698,1.136675,-6.874143
106.191777,-3.233017,1.737908,-9.198366
106.231755,-0.542427,-0.056541,-7.822774
106.271733,0.505922,-2.088987,-9.268323
106.291722,1.550819,-3.915624,-11.131397
106.3317,-4.086036,0.405432,-1.782001
106.361668,-2.237629,-1.047313,1.119983
106.391667,-1.68771,-3.717999,-1.558573
106.431645,-0.751976,-5.794262,-0.554082
106.461614,1.775125,-6.240713,0.354726
106.491612,0.649004,-6.304735,0.216379
106.53159,-3.049992,-3.835257,-0.266933
106.561559,-3.024161,1.384107,5.541388
106.591557,-4.461994,-0.614377,7.861933
106.631535,-2.032151,1.01507,7.999473
106.661504,-2.483112,2.42194,10.152533
106.691502,-4.205944,1.38232,10.159194
106.73148,-1.145507,1.962658,7.11386
106.761449,-2.684846,0.9351,4.780194
106.791448,-3.928319,1.954983,-0.479258
106.831395,-3.734238,1.764708,-6.569631
106.861394,-2.848074,2.03031,-8.475214
106.891362,-1.384182,2.596235,-8.903566
106.93134,0.685552,1.672762,-6.513441
106.961339,0.240854,-0.267837,-5.770049
106.991307,-0.133978,-1.180853,-7.121152
107.031285,-1.107649,-2.470831,-6.194095
107.061261,-2.618853,-1.930329,0.037493
107.091229,-2.122768,-1.069055,0.424036
107.131207,0.343573,-3.124238,-0.483065
107.161206,1.579227,-6.34887,0.512356
107.201184,1.474547,-7.910584,0.336887
107.231152,-0.119883,-6.542036,-0.692792
107.261151,-0.635398,-1.750857,0.601161
107.291119,-2.409269,0.954009,3.803583
107.331097,-4.873315,5.131443,4.861193
107.361066,-0.690724,6.695471,7.244462
107.391064,0.158554,2.803929,8.07208
107.431042,-2.085981,-4.537462,8.56079
107.461011,-1.27875,-1.176232,6.712482
107.500989,-2.023263,3.713345,5.059742
107.530988,-2.865273,4.031408,2.068936
107.560956,-4.515761,1.510672,-3.187368
107.590955,-4.950732,0.589443,-5.468218
107.630933,-2.105905,2.181137,-7.40098
107.660901,0.311016,2.468717,-6.07785
107.6909,0.761795,-0.216049,-5.371187
107.730847,-0.161981,-3.566256,-7.31435
107.760846,0.946929,-4.018434,-9.232863
107.800824,-2.061692,-2.261317,-1.505532
107.830792,-1.353454,-0.162648,-0.492619
107.860791,0.660072,-0.192309,-0.927028
107.900769,2.64894,-5.243608,-1.132791
107.930737,2.834486,-7.056732,-1.049852
107.960736,1.189654,-7.019848,-0.792476
107.990704,0.687721,-4.073055,-1.070945
108.030682,-0.527171,-1.003833,2.207786
108.060639,-3.600164,-0.617574,3.255538
108.100617,-4.056426,4.994498,4.547287
108.130585,-2.833553,5.541715,5.878293
108.160584,-2.755035,4.87071,6.887688
108.200532,-4.116903,-0.668427,6.832148
108.23053,-3.611909,-0.460861,4.454442
108.260499,-4.056974,2.325504,3.610452
108.300477,-2.713458,6.38702,1.913934
108.330476,-2.385027,2.907411,-1.563749
108.360444,-2.790433,-0.257849,-5.222117
108.400422,-0.762307,0.085063,-6.156466
108.430421,1.911614,0.62795,-4.424934
108.460389,1.539427,-0.626108,-5.117494
108.500367,-0.019083,-4.687043,-9.141439
108.530366,-2.920925,-2.699107,-3.027108
108.560334,-1.971366,-1.547329,-1.566843
108.600312,1.061273,-1.644072,-1.750396
108.630311,2.14483,-4.816912,-1.92573
108.660279,3.072154,-6.324107,-2.03266
108.700257,1.419914,-5.372085,-0.783681
108.730225,-0.990765,-4.700721,-2.012687
108.760224,0.576359,-2.205941,-0.216024
108.800202,-1.87874,0.767067,4.176445
108.83017,-4.668209,2.28287,3.502158
108.860169,-3.11952,5.937402,4.556372
108.900147,-2.211401,5.156826,6.370528
108.930115,-3.128021,0.574598,8.958186
108.960114,-2.649461,-1.844163,7.280816
109.000092,-2.928051,2.003126,5.445557
109.030061,-3.197555,4.689946,3.244527
109.060059,-2.702222,4.091281,1.095842
109.100019,-2.485081,0.989434,-2.088581
109.129988,-2.163399,-0.356099,-5.635528
109.159986,-1.089231,-0.809161,-6.369832
109.199934,1.324119,-0.435292,-5.280929
109.229933,1.233522,-1.425166,-6.404764
109.259901,0.735984,-2.991027,-11.628737
109.299879,-3.037869,-1.46334,0.22619
109.329878,-1.265517,-3.924166,-0.592962
109.359846,0.720444,-4.374121,-1.670479
109.399824,2.561562,-5.567301,-1.431754
109.429823,1.963483,-4.717429,-1.058262
109.459791,0.156022,-4.669649,-1.36967
109.499769,-0.928358,-2.414862,-0.014119
109.529768,-0.958316,2.635803,3.531221
109.559736,-3.046757,2.986906,5.027117
109.599714,-1.37436,4.30621,5.820782
109.629713,0.231025,4.377034,7.204433
109.659681,-1.20652,-0.059101,8.874409
109.699659,-2.047397,-3.151003,6.662185
109.729627,-2.333267,0.779112,5.23595
109.759626,-2.776328,3.988746,2.609567
109.799604,-2.438842,4.238042,-2.000077
109.829573,-3.511937,1.569855,-3.761914
109.859571,-3.412146,0.29821,-5.310299
109.899549,-1.495331,0.664947,-6.497012
109.929518,0.230436,0.960912,-5.614917
109.959516,0.548895,-0.211898,-5.123636
109.999494,0.024138,-4.891721,-9.378015
110.029463,-1.270043,-5.137826,-8.017522
110.059461,-2.334522,-0.677592,0.356146
110.099408,-0.18968,1.169601,0.096834
110.129377,1.095881,-2.323365,-0.495361
110.159376,1.136267,-6.691366,-0.979173
110.199354,1.861686,-7.969154,-1.181634
110.229322,0.453006,-5.318332,-0.871525
110.25929,-2.033309,-3.105441,-0.435897
110.299268,-2.567921,2.983395,4.228748
110.329267,-3.333142,4.517021,5.385258
110.359235,-3.011439,3.756384,6.114506
110.399213,-1.730079,2.717721,8.201594
110.429212,-3.274647,-0.882461,8.099493
110.45918,-2.588464,-0.804208,5.558548
110.499158,-2.970156,2.161641,3.719789
110.529157,-2.500366,5.042421,2.472152
110.559125,-1.003991,3.633192,-0.636026
110.599103,-2.637656,-0.574306,-4.403522
110.629102,-1.98517,-0.171373,-7.482181
110.65907,-0.887577,0.676331,-8.11968
110.699048,0.388168,0.671356,-6.848836
110.729047,1.615239,-0.752351,-7.289789
110.759015,1.806536,-3.869039,-13.071313
110.798993,-4.395594,-2.686663,-1.186477
110.828962,-1.888838,1.130357,0.661218
110.85896,-0.760907,0.576867,-0.797973
110.898939,0.214959,-7.768258,-1.398012
110.928907,0.729409,-9.149754,-0.474252
110.958906,-0.115906,-5.840107,0.500878
110.998884,-1.623296,-1.25919,0.768293
111.028852,-2.187586,0.241324,3.503684
111.058851,-3.300939,1.547026,5.275035
111.098775,-1.791391,3.74816,5.909403
111.128743,0.646079,5.13303,5.903664
111.158742,-1.363423,2.492659,7.293504
111.19872,-3.179208,-1.995328,7.742487
111.228688,-3.041262,-1.110842,5.863088
111.258687,-3.278685,2.539705,4.366142
111.298634,-4.014303,5.036221,-0.078366
111.328633,-4.253037,3.352087,-2.483663
111.358601,-3.918798,1.67697,-4.478333
111.398579,-1.321721,0.104127,-5.762038
111.428578,1.209369,-0.600529,-4.481183
111.458546,1.692861,-1.367941,-4.862125
111.498524,-0.138161,-5.440775,-11.769829
111.528523,-3.292678,-4.810109,-2.684982
111.558491,-0.468008,0.097257,-1.069076
111.598469,0.771237,-0.509964,-0.412196
111.628468,1.139494,-5.381591,-1.028458
111.658437,1.38163,-7.357413,-0.835814
111.698415,1.437182,-3.78822,0.203847
111.728413,0.2734,-1.78484,-0.409498
111.758382,-1.428983,-0.356792,1.016466
111.79836,-2.045039,2.169752,4.730076
111.828328,-2.134175,3.747592,4.28676
111.858327,-1.354597,3.702435,6.333995
111.898305,-1.650814,1.382867,7.49327
111.928273,-2.13731,-1.922612,7.134563
111.958272,-3.11941,-1.673924,4.921593
111.99825,-4.5801,4.296372,3.237002
112.028218,-3.584002,6.079166,0.381849
112.058217,-2.987916,1.920865,-2.666635
112.098174,-2.895283,-1.619025,-5.800156
112.128142,-0.660927,-1.257009,-6.320854
112.158141,2.349796,-0.410893,-5.048928
112.198119,2.146737,-0.751198,-5.596728
112.228087,1.244497,-2.007319,-10.064501
112.258086,-0.237785,-3.677637,-11.286465
112.298033,-2.569889,2.241375,1.473753
112.328032,-1.530976,0.860101,-0.121684
112.358,-0.051458,-4.842097,-1.308563
112.397978,1.308395,-9.599477,-0.463429
112.427977,3.206626,-8.721909,0.598959
112.457946,2.902463,-5.3846,1.132479
112.497924,-1.825309,-0.817365,-1.576314
112.527922,-2.32836,2.887266,1.333181
112.557891,-0.415261,4.043546,6.101167
112.597869,-1.750245,3.255688,4.678716
112.627867,-0.727676,2.563651,5.689435
112.657836,0.054749,2.962509,7.479463
112.697814,-2.789887,-3.340679,6.417051
112.727812,-2.696043,-0.371994,4.473234
112.757781,-3.380691,4.085649,3.923136
112.797759,-4.354868,6.399492,-0.630684
112.827727,-4.047502,0.710986,-4.595193
112.857726,-3.468865,-1.63649,-6.430452
112.897704,-0.27848,1.145825,-6.651356
112.927672,1.56816,1.76653,-4.972354
112.957671,1.221078,0.096577,-5.522207
112.997649,-1.302434,-4.285607,-7.06691
113.027617,-3.452404,-3.374586,-1.694296
113.057616,-2.231963,-1.373836,0.753324
113.097542,0.395597,-0.980444,-0.232725
113.12751,0.247202,-4.150451,-0.22845
113.157509,-0.040898,-5.92981,-0.658343
113.197487,0.488894,-4.51475,-0.719868
113.227455,0.305131,-4.109776,0.105861
113.267433,-0.857033,-4.19222,1.981736
113.297402,-2.415563,0.289616,3.135517
113.3274,-2.588731,3.557894,5.011772
113.357369,-1.383539,5.234298,6.142425
113.397347,-2.004457,3.273153,7.358418
113.427345,-2.479374,1.169808,8.119195
113.467323,-1.433319,0.556698,6.117967
113.497292,-1.738577,0.99785,4.46941
113.527291,-2.200742,3.192998,0.054441
113.567269,-3.681096,3.271317,-5.439855
113.597237,-3.331562,1.84695,-8.494629
113.627236,-2.21679,0.192451,-9.910307
113.667214,-0.098572,-0.090638,-7.881512
113.697182,0.199878,-0.03299,-7.807864
113.72715,0.048811,-2.018756,-8.297773
113.767128,-3.825253,-1.706108,-0.025765
113.797127,-3.206678,-2.610288,0.092773
113.827095,-0.66699,-2.233525,-1.119867
113.867073,0.382371,-5.050054,-0.492337
113.897072,0.211969,-6.722764,-1.015415
113.92704,-0.228858,-6.962772,-1.274645
113.967018,-1.465874,-3.990538,0.085985
113.997017,-2.246962,0.399137,2.312422
114.026985,-1.419608,3.15144,5.721939
114.066948,-0.770446,3.198598,5.923857
114.096947,0.196172,2.949344,6.350234
114.126915,-1.50431,0.681607,9.647057
114.166893,-2.225292,-0.593162,7.817376
114.196862,-2.856161,-0.61483,5.498881
114.22686,-3.832449,0.07031,3.71355
114.266838,-2.563603,3.489394,0.725174
114.296807,-2.251645,3.585158,-2.532768
114.326806,-2.850661,2.463545,-5.471482
114.366784,-1.237061,1.532524,-6.3524
114.396752,0.992364,0.649706,-4.949073
114.426751,1.232962,-0.149919,-5.379627
114.466729,-0.328253,-3.74763,-10.128096
114.496697,-3.813486,-6.301857,-2.380797
114.526696,-1.259695,-2.608139,0.270767
114.566674,0.970091,-0.142647,-0.724316
114.596642,0.46005,-3.087621,-0.990656
114.62661,0.856767,-4.420032,-1.332755
114.666588,1.346779,-5.556759,-0.238956
114.696587,-0.213886,-6.757028,-1.218667
114.726555,-0.970828,-3.79757,-1.05528
114.766533,-0.681353,4.786919,5.139205
114.796532,-1.323656,3.666213,5.654622
114.8265,-0.606033,2.364665,5.842785
114.866478,-0.32966,1.685469,7.58075
114.896477,-1.333965,-0.722974,7.501937
114.926445,-2.010808,-2.145346,5.104577
114.966423,-4.363761,1.066186,2.993303
114.996422,-4.039807,4.025579,-1.729344
115.02639,-3.065297,2.646064,-5.114321
115.066313,-2.222472,0.990728,-6.498619
115.096281,-0.523453,1.53386,-7.036905
115.12628,0.907241,1.27063,-6.675929
115.166258,0.954145,-0.157845,-5.979628
115.196226,-0.033517,-2.149138,-6.590726
115.226225,-2.48659,-3.407123,-2.331945
115.266203,-4.002874,-3.666438,-0.09758
115.296171,-1.246895,-2.259186,-0.743124
115.32617,0.816817,-1.69119,-0.152941
115.366148,1.688186,-3.928249,-0.144233
115.396116,1.307689,-5.310946,-0.322713
115.426115,-0.511462,-6.643664,-0.687727
115.466093,-2.712132,-7.583527,0.205111
115.496061,-1.348607,-0.563319,2.053308
115.526029,-0.848226,4.750012,4.594268
115.566007,-1.381937,3.737559,5.362142
115.596006,0.069854,3.438846,5.43313
115.625974,-0.456612,3.066715,7.434584
115.665952,-2.948263,-1.684601,6.487671
115.695951,-3.279762,0.170117,3.927341
115.725919,-3.578956,3.517355,3.129547
115.765897,-2.603536,6.270076,0.88699
115.795896,-2.194833,2.62021,-2.011724
115.825865,-3.00753,-0.551814,-3.545099
115.865843,-1.373602,-0.203082,-5.444782
115.895841,1.065636,0.277178,-4.356819
115.92581,1.677239,-0.653677,-4.020441
115.965788,-0.134508,-5.810232,-7.976117
115.995756,-1.433101,-6.180044,-4.30212
116.025755,-1.716521,-2.791982,0.404809
116.065698,0.461644,0.137625,0.248147
116.095666,1.264918,-0.81514,-0.076646
116.125665,1.573376,-2.358255,-0.462546
116.165643,1.750649,-3.884902,-0.627041
116.195611,1.139368,-5.233721,-0.831162
116.22561,0.065682,-6.9506,-1.133434
116.265588,-0.720577,0.065536,1.569384
116.295556,-0.960276,4.371004,3.581182
116.325555,-0.904974,5.27818,3.578355
116.365533,-0.202199,4.673737,5.288864
116.395501,-1.563626,0.879174,7.59149
116.4255,-1.978325,-2.342754,6.699488
116.465447,-3.790675,-2.059897,4.199661
116.495446,-4.817433,3.699909,2.066236
116.525414,-3.540914,7.344207,-0.571864
116.565393,-3.067966,1.184895,-3.922562
116.595391,-2.554357,-1.613418,-4.713011
116.62536,-0.254304,-1.38871,-5.624516
116.665338,2.438001,-0.540526,-5.134848
116.695336,2.637195,-1.180502,-4.922095
116.725305,1.368415,-1.503818,-6.242788
116.765283,0.392921,-1.548414,-10.419485
116.795281,-3.453976,-3.47439,-2.568215
116.82525,-3.677918,-3.582997,0.522934
116.865228,0.267531,0.188866,-0.142631
116.895196,1.535016,-2.461851,0.144314
116.925195,1.623948,-6.451932,-0.567664
116.965173,1.061782,-9.048119,-1.003793
116.995141,-0.889521,-7.812371,-1.35316
117.02514,-3.125424,-0.863377,-0.251418
117.065118,-0.876833,4.168442,5.026515
117.095061,-1.789798,4.524908,5.041708
117.12506,-1.751432,4.091393,4.833537
117.165038,-0.978054,3.537751,7.715553
117.195006,-3.277136,-0.107695,7.966775
117.225005,-3.55255,-0.330453,5.790749
117.264983,-3.229879,3.072524,4.241351
117.294951,-2.931299,5.763303,1.799274
117.32495,-2.606526,4.577358,-0.841143
117.364898,-3.418737,-1.249469,-4.175472
117.394896,-2.254489,-1.980095,-6.381278
117.424865,-0.088378,-0.907542,-6.697846
117.464843,1.237027,-0.502934,-6.659153
117.494841,0.68533,-2.064403,-9.316435
117.52481,-2.808033,-1.327863,-3.511598
117.564788,-1.842178,-1.480942,0.749832
117.594786,-0.133958,-2.737397,-1.114785
117.624755,0.29488,-4.516144,-0.503314
117.664733,1.747219,-6.97156,-0.897262
117.694732,2.318709,-8.018778,-0.89366
117.7247,0.056709,-8.116939,-1.636661
117.764678,-0.980314,-2.689813,0.135428
117.794677,-0.108711,4.037545,5.297373
117.824645,-2.362636,3.786742,6.134149
