time_tick,acc_X_value,acc_Y_value,acc_Z_value
118.462959,-0.392065,-9.389796,-0.59094
118.496264,4.342189,-7.188398,-0.04594
118.529613,7.083349,-5.715463,0.048185
118.563025,7.808668,-6.34935,-1.393924
118.595795,7.81211,-7.685811,-4.646713
118.629701,3.590084,-10.064236,-7.382186
118.662651,-6.301913,-20.731085,-11.210202
118.696652,-29.58486,-34.396778,-10.61582
118.729613,-27.153611,-24.735381,-4.493927
118.76303,-19.63914,-9.400121,-0.655436
118.796418,-9.498736,2.352686,-0.792808
118.829157,-3.909272,12.013934,0.535871
118.863018,-0.344328,15.80454,2.584783
118.89635,-1.611355,14.222365,3.217473
118.928974,-4.039312,11.175335,3.523493
118.962875,-9.185084,9.021524,3.570481
118.998997,-30.104869,-10.646647,1.770725
119.029246,-42.512514,-25.90484,2.058638
119.062952,-28.087383,-23.820763,2.031104
119.096287,-11.818351,-16.08931,0.441447
119.129614,-1.456026,-10.61193,1.223331
119.162971,3.650689,-7.859846,1.878767
119.196318,8.355913,-6.73094,1.503762
119.228909,9.570564,-8.950743,-0.397152
119.262953,6.034801,-9.047712,-3.34871
119.296294,0.986297,-10.554616,-7.974772
119.329624,-10.591877,-20.361916,-11.903348
119.362631,-27.656411,-34.068162,-7.349713
119.396275,-27.239805,-24.936351,0.429625
119.429811,-19.847892,-9.948413,3.044186
119.46254,-8.932786,0.776198,0.581512
119.495953,-2.12478,9.420323,0.064646
119.529617,0.880349,15.53623,0.939009
119.563044,-1.194749,15.731514,2.326499
119.596303,-4.876115,12.789234,4.628606
119.629682,-7.955019,9.373784,4.754605
119.663159,-16.829444,1.650412,4.704026
119.696285,-40.887092,-17.843874,4.257192
119.729669,-37.569209,-23.156647,1.896874
119.762752,-20.456191,-17.485778,-0.743127
119.796313,-4.983409,-12.110753,0.255441
119.829633,0.332956,-9.137348,1.397366
119.862219,4.059065,-6.720465,1.476527
119.896368,5.860467,-5.190216,1.083714
119.929622,6.39559,-6.543886,-1.09808
119.962013,5.987963,-9.329789,-4.547051
119.996369,0.872119,-11.811168,-9.007009
120.029391,-11.936719,-22.383742,-8.860359
120.062932,-22.813666,-34.176204,-4.207361
120.096303,-25.679478,-27.903022,0.44863
120.12962,-20.171121,-10.82143,1.254606
120.163017,-12.175399,0.377549,-0.780687
120.196283,-5.964618,9.55575,-0.908931
120.22964,-4.37137,16.076441,1.738103
120.262911,-2.419577,15.455124,4.267966
120.295967,-3.095963,12.35961,5.069155
120.329788,-6.529221,9.510408,5.26833
120.362629,-22.892528,-6.98638,6.264054
120.396754,-42.896497,-24.473056,7.262172
120.42962,-35.98853,-23.720502,7.862989
120.462924,-8.365041,-14.707956,0.269956
120.496363,-2.700457,-11.689209,-0.514472
120.535034,2.864615,-8.775212,-0.088888
120.562885,5.756914,-7.827823,-0.245564
120.596274,8.247721,-9.130315,-1.655051
120.629651,6.802768,-9.699108,-3.218969
120.662946,2.266043,-9.950807,-5.642587
120.696278,-8.316107,-19.058376,-7.034565
120.729664,-19.917177,-31.853447,-4.858308
120.76266,-24.954607,-26.886797,1.121724
120.796268,-19.180784,-12.054039,2.866411
120.829619,-12.826047,-3.203407,0.31425
120.862801,-6.965281,5.668026,-0.72906
120.896635,-3.670293,12.002561,0.160567
120.929614,-2.54408,14.411813,4.415365
120.962923,-1.829684,12.83308,6.539995
120.996387,-3.236478,9.056391,6.544634
121.029618,-10.924683,3.082495,6.871006
121.063033,-29.315353,-14.256484,6.906172
121.096619,-43.190696,-24.425769,9.378722
121.129687,-24.843722,-20.512008,5.392683
121.163046,-6.867863,-14.742823,0.718735
121.196405,-2.011201,-11.130143,0.427979
121.229153,4.219183,-8.43223,0.283424
121.263249,9.343556,-7.876307,-0.765573
121.296309,8.190407,-9.129866,-2.453995
121.329695,6.319871,-8.172899,-4.357154
121.363033,-1.81068,-13.445269,-8.584268
121.39532,-15.169754,-27.915144,-11.342486
121.43015,-30.252866,-32.531778,-6.28665
121.462722,-26.338056,-23.18927,0.036513
121.496276,-15.732562,-5.442963,1.237846
121.529634,-8.627664,3.124844,0.064346
121.56234,-3.65039,10.883532,0.658878
121.596376,-1.673756,14.894411,2.820321
121.628946,-3.548483,14.187348,5.032642
121.663022,-4.86998,11.352961,5.674311
121.696367,-8.162275,7.790561,5.193658
121.729637,-21.938255,-4.952882,4.296698
121.762601,-45.547572,-22.31745,3.23124
121.796282,-41.029253,-25.526543,3.99008
121.829723,-10.346463,-14.828269,-0.647804
121.863158,-2.683547,-11.084203,-0.539164
121.896293,2.030056,-7.970432,0.825131
121.929633,7.554126,-6.125484,1.820406
121.962779,6.86921,-6.652228,1.407242
121.996006,5.553549,-8.707274,-0.572534
122.029633,1.398713,-8.554638,-5.194855
122.063014,-6.11052,-15.091491,-7.918805
122.096434,-16.702398,-28.403129,-6.797381
122.12962,-27.543131,-26.402852,-1.319252
122.163066,-21.991976,-12.904759,2.335477
122.196266,-14.371559,-6.125335,-0.092928
122.229579,-8.176341,2.449056,-1.183975
122.262907,-3.465431,12.268477,0.799991
122.296315,-2.122835,14.549933,3.896104
122.329577,-0.834858,13.127128,5.994996
122.362814,-1.418166,9.372437,6.161099
122.396251,-11.444094,3.68376,6.264802
122.429745,-31.46243,-13.85574,4.51383
122.463011,-46.076859,-23.604678,6.253878
122.496358,-15.352169,-15.304283,1.704732
122.529056,-4.705522,-12.03668,0.361088
122.562781,-0.875711,-8.852278,1.86066
122.596273,5.457628,-6.915599,2.037389
122.629626,8.335112,-7.803281,-0.035166
122.662651,7.298236,-8.364442,-3.004531
122.6964,6.260013,-6.683952,-5.576893
122.729032,-1.666873,-11.264373,-8.094037
122.762723,-15.722386,-24.218663,-9.462372
122.796293,-34.185333,-30.738008,-3.730599
122.828998,-25.671996,-15.850779,4.56815
122.86289,-16.589417,-6.526677,2.997498
122.896363,-9.04846,0.6915,0.97672
122.929414,-3.005878,10.19263,1.197144
122.962981,-0.162961,14.743422,3.701418
122.996272,1.220039,14.364975,5.860916
123.02964,0.508487,11.463847,5.158342
123.06309,-5.966713,8.297103,5.049402
123.096281,-16.160989,-0.111484,6.08538
123.130092,-38.048665,-16.201842,5.441766
123.162697,-37.451739,-23.129712,8.93099
123.196275,-14.544696,-15.278545,3.434455
123.229626,-4.237439,-10.542645,1.249369
123.262415,4.083307,-6.241308,2.959788
123.296304,7.716339,-5.170164,3.194727
123.32965,7.743574,-5.634805,1.620483
123.363027,6.820875,-8.098078,-1.141925
123.396284,4.99149,-7.952475,-5.113898
123.428969,-0.811963,-13.051409,-8.401105
123.46315,-14.237928,-26.823648,-7.568491
123.496283,-33.083961,-30.850988,1.741096
123.529732,-29.493877,-18.168001,4.63968
123.563032,-18.088241,-7.14575,1.549403
123.596316,-8.375216,3.855251,-0.703172
123.629641,-4.582965,11.354458,0.453418
123.662763,-1.624823,14.752101,1.714759
123.696105,-0.146949,14.972076,4.050685
123.729673,-1.544764,11.135381,3.957008
123.76268,-6.591473,8.463206,4.206912
123.796453,-19.935284,-6.348901,6.620503
123.829691,-40.985557,-23.909202,12.276558
123.863006,-27.30056,-21.779034,8.389732
123.896273,-8.093439,-14.800286,3.409615
123.929897,-2.036192,-11.577576,2.215613
123.963073,0.627453,-8.850183,1.891038
123.996288,4.565756,-6.823269,1.180384
124.029632,7.5857,-8.578432,-0.267861
124.063028,5.278954,-8.484456,-2.089464
124.095766,0.342233,-10.809758,-4.74862
124.129723,-8.346485,-18.609747,-7.402837
124.162945,-20.186235,-27.860673,-5.929751
124.196402,-23.563377,-21.532124,-1.846295
124.229683,-19.529003,-11.500809,0.45252
124.26259,-12.97973,-4.967847,-0.904891
124.296236,-6.429708,4.556628,-1.209265
124.328813,-3.299178,10.707102,0.63269
124.362693,-1.653854,12.460619,4.114582
124.396336,-1.259096,11.440951,6.824766
124.429614,-2.071058,8.36534,5.664584
124.462748,-7.20426,7.22521,4.630551
124.496394,-29.528893,-10.449717,1.850634
124.528901,-47.429033,-21.890668,2.635811
124.563005,-28.546786,-20.176508,1.822053
124.596299,-11.043201,-15.22183,-0.126299
124.629644,-2.492752,-9.790539,0.158921
124.662977,3.618067,-7.379642,1.184424
124.696289,8.22692,-6.741115,1.541173
124.729636,8.393922,-8.39901,-0.505344
124.762956,5.971352,-9.648079,-3.238124
124.796136,0.941404,-12.056882,-7.575375
124.829847,-5.862711,-15.936974,-10.113768
124.862939,-15.818157,-30.479724,-9.142137
124.896265,-18.263622,-24.322067,-3.757385
124.929614,-16.141386,-13.476096,0.321583
124.962678,-8.992793,-4.26662,-0.084399
124.996377,-4.698489,5.115843,-0.378746
125.029622,-3.076809,12.092198,1.02251
125.062807,-3.95237,13.34441,4.875218
125.096361,-4.831671,11.449481,5.573152
125.129043,-6.422526,7.586299,5.319358
125.162394,-15.150301,-1.21136,4.696095
125.196299,-34.205534,-19.867645,2.901427
125.229959,-29.53428,-25.392313,2.431099
125.262341,-18.044844,-19.961471,1.191756
125.296331,-4.323484,-13.225893,0.604857
125.329585,0.230899,-9.737416,1.392428
125.362671,4.02345,-7.000297,2.112509
125.396193,7.094572,-5.904761,1.679293
125.429601,8.275854,-7.726215,0.094125
125.463037,7.940803,-8.920066,-2.582688
125.496284,-0.01691,-14.070178,-7.10789
125.529614,-13.307298,-26.72234,-8.664327
125.563029,-24.916299,-35.005825,-3.623604
125.596282,-22.537126,-26.431284,1.414575
125.629634,-15.45243,-10.098505,3.028624
125.662916,-10.067379,-1.054534,1.019068
125.696681,-5.306638,7.493371,-0.207704
125.729632,-2.915344,13.45739,1.910641
125.762665,-2.488113,13.502133,5.869894
125.796161,-2.679956,11.882847,6.895397
125.829883,-3.606994,7.86239,5.891892
125.862623,-15.046149,-1.077878,5.730427
125.896328,-34.142684,-19.856871,4.068792
125.929835,-43.598772,-28.361229,7.220123
125.963077,-14.624456,-18.182965,0.610693
125.996281,-5.547563,-13.579349,-1.458719
126.029605,-1.456026,-9.458182,-0.572384
126.062597,5.009447,-6.129525,0.547244
126.096277,7.558765,-5.725788,-0.017808
126.129614,7.269505,-7.548439,-1.98666
126.163042,7.572681,-9.619348,-5.642886
126.196287,1.906601,-11.657335,-10.977358
126.228914,-5.637798,-19.765888,-12.423357
126.262946,-17.122445,-31.360523,-11.163513
126.296311,-24.941738,-23.217253,-3.390161
126.329631,-19.281793,-11.503353,-1.756659
126.362722,-12.252465,-0.319488,-1.696951
126.396566,-4.732309,10.932016,0.825281
126.429707,-2.563234,14.323524,3.965688
126.463119,-2.265445,14.192736,5.972998
126.496367,-1.770276,11.158276,6.287099
126.529135,-7.389818,8.194747,5.127965
126.562721,-22.556879,-6.351595,3.589635
126.597136,-41.961828,-23.027356,0.76273
126.629302,-31.063332,-23.090805,2.845161
126.662614,-10.970624,-14.86149,0.150092
126.696367,-2.819872,-9.922973,1.038672
126.729625,4.254199,-6.650432,3.6043
126.76269,7.056264,-5.8467,3.286458
126.795812,6.666893,-7.300182,0.860746
126.829621,7.056563,-10.173027,-2.96323
126.862966,4.46355,-10.394199,-8.640982
126.896338,-4.571891,-15.887891,-10.341375
126.929837,-13.380324,-27.328543,-8.796012
126.962946,-24.740169,-27.898234,-2.623839
126.996291,-23.904264,-16.422864,2.276219
127.029632,-16.2822,-8.310122,1.423553
127.06262,-9.847104,1.337658,0.23045
127.096726,-3.777437,11.672,0.655885
127.129604,-3.236478,15.026247,2.722005
127.163005,-2.158001,14.582556,5.295116
127.196269,-2.336226,9.510857,5.347491
127.22965,-8.863501,6.96558,5.07544
127.263954,-26.21909,-11.666314,4.381695
127.296281,-43.522155,-28.357937,4.784384
127.329624,-23.693417,-21.828267,2.849351
127.363036,-7.095171,-14.032618,0.425734
127.396408,-0.272051,-9.224889,1.27406
127.429703,5.473789,-6.387808,1.843302
127.462815,8.4659,-6.127579,0.531831
127.496298,9.537344,-8.103166,-2.3678
127.529907,6.56753,-8.043458,-6.793191
127.562454,0.457159,-11.747121,-10.057502
127.596299,-8.537729,-21.223859,-10.289898
127.630055,-22.230956,-31.771143,-6.615266
127.664267,-22.094631,-26.310522,-2.491705
127.696279,-19.647071,-12.177045,0.545897
127.729607,-12.284489,-2.597652,-0.426782
127.764892,-6.006069,8.530396,-0.386977
127.796298,-4.272755,13.574561,1.21944
127.829621,-3.140407,15.259839,3.699623
127.863032,-2.249732,11.670354,5.552352
127.896282,-6.97396,9.29567,5.177796
127.928989,-18.936866,-4.631748,3.919149
127.962945,-41.320907,-25.65763,-2.79548
127.996282,-30.933142,-25.713148,-0.813908
128.029607,-8.769226,-16.439624,-1.333618
128.062922,-1.602227,-10.833401,-0.625807
128.096327,6.292336,-6.991169,0.465838
128.129632,10.20086,-6.486872,0.498012
128.162339,10.314888,-7.74911,-1.724036
128.196298,8.186816,-7.97133,-5.514941
128.229637,3.979006,-7.67384,-8.647567
128.262528,-7.319037,-18.525946,-11.75999
128.2963,-27.37583,-36.408728,-11.970239
128.329705,-27.265394,-27.865312,-4.460407
128.362755,-19.955186,-11.889282,1.065308
128.396297,-12.733268,-3.565692,0.447133
128.429683,-4.437362,8.659239,0.393561
128.462852,-2.073602,13.58728,1.615396
128.496298,-2.90038,13.971114,3.007374
128.529699,-3.639017,11.395011,5.126767
128.562927,-6.261659,8.242334,5.204282
128.596299,-15.245773,-1.573346,4.542711
128.63054,-35.701814,-23.177897,-0.613835
128.662618,-33.917771,-28.288203,-1.425948
128.696278,-18.29834,-18.692649,-1.687823
128.729631,-5.199045,-12.438022,-1.715357
128.762667,2.266642,-6.317626,0.369319
128.796372,6.810699,-4.670805,0.923297
128.830105,10.370406,-6.500939,-0.751657
128.862708,9.956942,-9.852043,-5.415878
128.896365,5.836973,-8.763091,-9.667982
128.9293,-0.727564,-13.184292,-12.683287
128.962751,-9.434689,-25.75804,-14.421839
128.996043,-23.225932,-28.238372,-9.423465
129.029707,-21.013461,-17.452707,-2.839924
129.062854,-13.243999,-8.409934,-1.183526
129.096292,-6.092713,3.224806,-0.084099
129.129698,-4.057569,11.100963,1.82729
129.162994,-4.40489,14.217127,3.623454
129.196298,-4.285774,13.167831,5.743596
129.229663,-4.459958,9.490356,5.752724
129.262591,-9.54318,7.018404,4.71091
129.296266,-25.638925,-11.087794,0.149643
129.329604,-43.312655,-31.520341,-1.347984
129.362907,-27.599247,-25.581162,-2.501731
129.396267,-9.742803,-14.316191,-3.185
129.429616,0.196481,-8.18517,-1.276903
129.462876,4.090939,-5.474538,0.44025
129.49635,7.471223,-4.632796,0.735046
129.529616,9.658255,-7.838447,-1.888943
129.562669,8.219737,-10.161205,-6.06009
129.596291,1.921715,-12.365895,-11.316897
129.629215,-5.860766,-17.9377,-13.72555
129.663056,-18.765375,-30.885556,-9.910852
129.696287,-23.210818,-27.958989,-2.710932
129.729608,-20.578299,-14.058656,1.495382
129.76269,-11.143761,-0.986895,0.184809
129.796305,-5.823655,8.267324,0.68746
129.829709,-2.719312,13.421177,2.894095
129.862717,-2.169374,12.591257,5.828593
129.895727,-2.252575,9.715868,6.786008
129.929598,-5.038029,7.225061,5.706334
129.96291,-10.775639,6.281861,4.74024
129.99629,-31.903876,-15.182175,-1.214951
130.029302,-43.933074,-25.055018,-2.500534
130.062748,-25.823285,-21.430067,-4.494376
130.096296,-7.085145,-13.900483,-4.00669
130.129618,-0.59528,-9.925068,-1.007097
130.162314,6.014,-7.829169,0.981358
130.196495,9.021824,-7.047734,1.219141
130.229191,8.609707,-9.064921,-2.215613
130.262584,6.991917,-9.776024,-6.897941
130.297249,1.576638,-10.630934,-10.462736
130.32967,-8.626916,-19.932291,-9.661697
130.362658,-21.377991,-31.920487,-6.955105
130.396488,-28.719923,-28.112223,-0.562209
130.428934,-21.829464,-11.159772,2.33458
130.462664,-8.674502,0.560413,-0.272051
130.496391,-4.056072,8.52441,0.504446
130.529138,-1.620184,13.075651,2.398776
130.562971,-2.547522,12.394776,3.417097
130.596363,-2.836632,9.649576,3.9814
130.629239,-6.724804,7.631341,3.849864
130.662766,-16.254367,2.127474,3.356342
130.696506,-39.734093,-20.759667,-2.576253
130.729626,-48.18054,-26.857018,0.117619
130.76302,-11.538219,-14.089781,-2.182243
130.796373,-1.000513,-10.718475,0.187503
130.829332,4.098571,-8.722987,1.991448
130.862331,8.706825,-8.174695,1.319701
130.895554,8.754861,-6.86068,-0.738787
130.928709,7.131085,-9.704046,-3.325665
130.962838,4.182221,-10.662808,-5.733869
130.996311,-4.210055,-15.056924,-8.505256
131.030473,-12.286434,-26.322943,-11.866536
131.062688,-28.598862,-32.255687,-10.681514
131.096429,-31.71383,-19.090998,-2.30929
131.129383,-20.23457,-4.364785,0.306319
131.162688,-12.091898,7.423787,0.488734
131.196314,-5.728033,17.198913,2.222647
131.229721,0.412566,18.259283,4.709264
131.262957,-0.140814,15.362644,7.358842
131.296363,-4.230556,10.936655,6.131021
131.329064,-13.309842,6.799776,4.932531
131.363186,-37.218146,-15.431779,-1.067253
131.39627,-51.871184,-32.027781,-3.823228
131.42962,-18.353857,-19.197993,0.001496
131.462995,-3.18515,-12.552649,-0.13423
131.496316,2.068814,-8.88101,0.739984
131.529606,5.252916,-6.365512,0.934819
131.562974,7.916411,-6.179954,-0.254842
131.596801,4.696095,-8.962415,-2.068664
131.629677,4.264076,-13.006366,-5.635553
131.662636,-2.993757,-16.928957,-10.769354
131.69646,-12.781603,-19.723389,-15.035375
131.729624,-21.130482,-27.859327,-15.422352
131.763096,-21.209493,-20.338721,-11.899308
131.796301,-19.541723,-7.411666,-5.621337
131.829691,-12.202784,0.621318,-3.069326
131.862934,-6.497796,9.456237,1.606716
131.896444,-4.114732,12.175549,6.291139
131.929403,-6.389754,11.07702,6.320619
131.963595,-7.149192,7.35091,4.381695
131.99628,-12.054338,-1.475629,-6.967825
132.029632,-16.383957,-5.723394,-15.230061
132.063039,-11.753107,-12.52302,-20.109468
132.09564,-12.276558,-14.059104,-21.763322
132.12967,-8.689916,-13.110817,-13.726299
132.162878,-3.354995,-12.969105,-6.495102
132.196311,0.265916,-9.571911,-1.958976
132.229844,6.078796,-8.018468,0.770362
132.262621,8.574391,-7.659025,0.408525
132.296296,9.787547,-9.92881,-2.280409
132.3297,6.792892,-11.907089,-7.247657
132.36276,0.454316,-16.250625,-12.73237
132.39636,-7.434411,-26.517329,-18.371814
132.429617,-20.304603,-27.525773,-21.959803
132.462577,-22.332564,-14.530031,-11.438258
132.496296,-15.06665,-6.167235,-4.668561
132.52962,-9.802212,3.760378,-1.905254
132.562971,-3.284363,14.476908,1.604621
132.596529,-2.122835,16.353729,3.324019
132.629253,-3.678224,14.433511,4.64387
132.662579,-6.533411,10.889817,4.560818
132.696432,-14.688952,3.406771,2.617854
132.729768,-34.503623,-15.068895,-3.313095
132.762674,-43.761134,-29.828927,-2.856085
132.796304,-18.82209,-20.580394,-1.60941
132.829701,-5.789985,-13.891953,-2.742656
132.862724,-0.204712,-9.97894,-1.533092
132.896301,5.619242,-5.688078,0.936615
132.929704,8.696051,-4.5894,0.862692
132.962951,8.811126,-5.043566,-0.910877
132.9963,7.556819,-8.029392,-4.697741
133.029699,2.092308,-13.117252,-8.438515
133.062981,-10.097756,-23.234162,-13.395139
133.096361,-24.238566,-34.998043,-12.645727
133.12965,-25.828672,-24.536505,-3.50389
133.1629,-19.750325,-10.370555,-0.021549
133.196273,-12.536936,-1.764889,-0.829321
133.229635,-5.031445,11.020156,0.654688
133.26231,-2.105177,15.660733,3.042391
133.296372,-1.274359,15.116182,4.329769
133.329109,-1.241887,12.375771,5.518832
133.363033,-6.400977,8.706376,4.933129
133.396537,-16.919529,0.246163,4.145409
133.42928,-38.85509,-18.840945,-1.544315
133.463073,-36.087743,-26.892334,1.166616
133.496366,-14.135422,-18.359244,-0.817499
133.530015,-4.931184,-12.6779,-1.050045
133.563034,3.485035,-6.413397,1.503163
133.595465,8.536083,-4.751912,2.190025
133.629626,9.757468,-5.846849,-0.196481
133.663027,8.122769,-7.246609,-3.12215
133.69629,4.947345,-11.945697,-9.001173
133.729633,-4.748171,-19.353771,-12.410488
133.763162,-17.731193,-29.155983,-13.466967
133.795793,-26.5923,-27.456937,-9.682946
133.829633,-24.72296,-15.918568,-3.410363
133.862738,-15.985458,-7.174332,-1.054235
133.895711,-9.971458,2.620697,-0.35615
133.929704,-4.511884,14.623558,1.72254
133.962593,-1.100624,16.184334,3.350655
133.996362,-1.526059,14.757338,5.441915
134.029743,-5.360659,10.208492,5.7626
134.062996,-12.859118,5.889049,4.461604
134.09636,-30.122676,-11.122811,-0.987943
134.129257,-38.025021,-26.804643,-4.709563
134.163067,-21.578214,-22.583365,-4.937768
134.196305,-10.447472,-17.175718,-3.882636
134.229639,-1.6974,-10.758879,-1.063662
134.262604,4.314057,-7.278483,0.376053
