time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
128.834312,-2.455512,3.283467,-3.491522
128.86431,-1.235935,4.468442,-4.327423
128.904288,1.581561,0.904122,-4.191569
128.934287,0.418262,-4.042983,-4.561975
128.964255,1.617761,-4.77423,-4.754087
129.004233,0.920289,-5.825187,0.295555
129.034232,-0.523009,-5.579583,2.381736
129.0642,0.892325,-3.181439,1.981543
129.104209,3.33298,-0.531059,1.088442
129.134177,4.032937,-0.619254,0.611618
129.164176,4.152849,-1.155578,-0.586111
129.204154,1.593391,-2.435859,-1.588487
129.234122,-0.60189,-2.719111,-0.571523
129.264121,-1.378756,-0.188488,1.539733
129.304099,-3.218173,2.445801,2.265158
129.344077,-2.110003,4.404258,2.08756
129.364066,-2.451709,4.536214,3.390878
129.404044,-2.785125,3.396031,3.421524
129.434043,-4.957998,-0.27757,3.217854
129.464011,-6.25512,-1.839306,2.392988
129.503989,-3.244147,0.030851,-2.336403
129.533988,-2.041125,2.012132,-4.912586
129.563987,0.843778,4.090102,-3.848648
129.603965,1.969677,0.113698,-4.804345
129.633933,-0.169923,-4.184956,-4.241916
129.663932,2.36446,-4.711242,-3.316551
129.703867,-0.265064,-5.6847,0.812012
129.733835,0.159118,-3.778364,1.891939
129.763834,1.233234,-1.520726,1.425356
129.803812,3.039731,-0.357314,1.31597
129.833811,3.595787,-1.165479,0.705596
129.863779,3.490586,-2.383393,0.012353
129.903757,0.429041,-3.038686,-0.326311
129.933756,-0.782295,-0.706933,-0.203709
129.963755,-0.717914,2.471076,0.069757
130.003733,-1.910622,2.715822,1.259614
130.033701,-1.04834,2.636298,0.732758
130.0637,-1.663079,2.051155,3.827505
130.103678,-4.108503,0.618827,3.929644
130.133646,-4.568755,-0.533368,3.070409
130.163645,-4.671505,0.428206,1.525636
130.203623,-1.643333,3.376734,-2.12711
130.233622,0.002079,4.553005,-3.310908
130.26359,1.49129,2.51724,-3.665534
130.303568,0.746937,-3.116269,-4.698731
130.333567,1.005061,-4.354554,-4.140492
130.363535,2.320545,-4.909393,-4.545769
130.403543,-1.411676,-6.018553,0.336594
130.433512,0.022238,-3.499003,0.65753
130.46351,1.532977,-1.399005,0.361441
130.503488,2.224397,-1.032297,0.375131
130.533457,3.325585,-1.530042,0.147683
130.563456,3.237872,-2.90948,0.021956
130.603434,0.00657,-2.624781,-0.574535
130.633432,-0.673018,0.875186,0.719322
130.663401,-1.112378,3.766182,1.5844
130.703355,-2.111294,3.808313,1.48722
130.733353,-1.413276,3.618333,4.640001
130.763322,-3.039094,1.954399,4.69453
130.8033,-5.261929,-1.02436,4.303536
130.833298,-5.670253,-0.507279,2.627248
130.863297,-4.290496,1.011745,0.446082
130.903275,-2.292677,-0.557986,-3.063678
130.933244,-0.050182,-1.668371,-3.217134
130.963242,0.902488,-3.299057,-3.28808
131.00322,-0.597585,-4.49586,-0.856922
131.033189,0.005466,-3.822089,0.558706
131.063187,2.58082,-1.629859,0.693363
131.103165,1.464355,-2.129578,1.485164
131.133164,0.378433,-1.994068,1.93604
131.163132,1.248506,-0.587651,1.45989
131.20311,2.949342,0.40696,0.665413
131.233109,3.860026,0.134345,-0.121602
131.263078,3.40927,0.117984,-0.393117
131.303086,0.856934,0.199169,0.331896
131.333054,-0.675033,1.829423,0.706859
131.363053,-0.975087,2.798304,0.356737
131.403031,-0.12048,4.649979,0.58668
131.432999,-1.881144,5.02801,4.102975
131.462998,-3.758997,1.417287,5.360679
131.502976,-6.398729,-2.257006,3.861456
131.532975,-5.728269,-0.149073,1.238211
131.562943,-3.784795,2.055509,-1.665883
131.602921,-1.456762,2.970629,-4.141123
131.63292,-0.043557,2.58346,-4.354061
131.662888,0.637089,0.174766,-5.029951
131.702815,0.565498,-2.809824,-4.226415
131.732814,2.038461,-3.453589,-2.012142
131.762813,-0.127813,-5.795747,0.878216
131.802791,1.128915,-3.410395,1.738743
131.832759,2.369164,-1.472986,1.034699
131.862758,3.793645,-0.101563,0.640005
131.902736,4.754586,-0.695615,-0.52462
131.932704,3.27154,-2.099615,-1.264301
131.962703,1.467842,-2.093794,-1.194613
132.002681,0.390117,0.745919,1.626404
132.03268,-0.991824,1.695641,1.913894
132.062648,-2.295405,2.102633,2.843949
132.102626,-1.10152,3.421343,3.058933
132.132625,-1.829872,1.956463,2.751795
132.162593,-3.936751,-0.759134,3.667
132.202602,-5.418456,-1.845651,2.244397
132.23257,-4.76765,0.662738,0.072668
132.262569,-3.01897,2.811925,-1.840056
132.302547,-1.066035,2.694935,-2.800414
132.332515,0.442068,0.318636,-3.310464
132.372493,0.933909,-3.270584,-3.791938
132.402492,2.284545,-3.05093,-2.707725
132.432491,1.645277,-4.551497,0.243605
132.462459,0.009806,-4.849078,1.912512
132.502437,1.123662,-1.926498,1.325532
132.532436,2.492399,0.211578,1.073678
132.572414,3.368289,-0.561917,0.421805
132.602382,3.040096,-1.755982,-0.387715
132.632381,1.289138,-1.912002,-1.434985
132.66238,0.568504,-0.27999,-0.618662
132.702316,-0.272953,1.638669,0.823392
132.732284,-2.372222,1.616868,2.043736
132.762283,-2.079397,2.821516,2.099233
132.802261,-2.631731,3.010643,4.07103
132.832229,-3.296801,0.728986,4.084322
132.862228,-4.823542,-1.935771,3.361784
132.902206,-4.563029,-0.67649,0.633026
132.932205,-2.947009,1.479508,-2.957962
132.962173,-2.290592,2.56074,-5.122243
133.002151,0.762158,3.957329,-3.6104
133.03215,1.086624,0.717128,-4.318627
133.062118,0.294649,-2.884396,-4.013153
133.102096,1.56735,-4.549676,-0.368248
133.132095,0.60615,-6.676693,1.061007
133.162093,1.216257,-4.847743,2.159684
133.202071,2.042748,-2.153687,1.641073
133.23204,2.875724,-0.482614,1.481018
133.262038,3.521173,0.223354,0.872686
133.302017,3.209139,-0.613589,-0.789737
133.331985,0.606181,-1.503796,-1.538788
133.361984,-0.536911,-0.430052,0.489398
133.401962,-1.724388,1.165413,1.73632
133.43196,-2.54991,2.401435,1.794581
133.471938,-1.745068,4.625037,3.43963
133.501907,-2.513795,3.744243,3.427015
133.531905,-3.885653,-0.204105,3.980434
133.571883,-5.266503,-2.285041,2.726847
133.601882,-3.933511,-0.7601,-0.308513
133.631851,-2.61849,1.227256,-4.261374
133.671829,0.273149,4.075669,-4.51205
133.701804,2.735031,2.508457,-3.972098
133.731773,0.325026,-2.887568,-4.2149
133.771751,1.961034,-3.698695,-3.293091
133.801749,1.265587,-4.329559,-0.021553
133.831748,-0.468935,-4.644673,1.916836
133.871726,0.600938,-2.394871,1.597536
133.901694,1.768379,-0.401335,1.225212
133.931693,2.713639,0.558224,0.92159
133.971671,3.09282,-1.105392,0.097796
134.00164,1.2956,-2.624029,-1.085157
134.031638,-0.254272,-2.038958,-1.04361
134.071616,-0.094981,1.379919,1.002477
134.101615,-2.373887,2.180639,2.121661
134.131583,-2.909816,3.569782,2.161171
134.171561,-2.10599,4.575002,2.400929
134.20156,-1.932152,2.734707,2.352935
134.231528,-3.731587,-0.886314,2.585205
134.271506,-4.556339,-2.107449,1.213301
134.301505,-2.886396,-0.307861,-1.536911
134.331504,-1.999629,1.606889,-3.577505
134.371482,1.107339,3.572665,-2.621693
134.40145,1.654427,0.068407,-3.575581
134.431449,0.385303,-3.891884,-3.211444
134.471427,2.057618,-5.382149,-1.234078
134.501395,0.704823,-6.125859,1.198207
134.531394,0.524278,-3.980895,2.195434
134.571372,2.018232,-0.723343,1.378771
134.601371,2.980934,0.29656,1.246336
134.631339,3.32688,-0.335316,1.032611
134.671317,2.546528,-1.652861,-0.185216
134.701272,1.023092,-1.666148,-1.016146
134.73124,0.425539,0.098704,0.556908
134.771218,-1.811835,1.433858,1.430793
134.811227,-3.125832,2.885101,2.461894
134.831216,-2.377104,3.596504,3.151093
134.871194,-2.599292,2.927447,2.191989
134.901162,-3.367008,0.857807,2.595734
134.931161,-4.544548,-1.13603,2.186243
134.971139,-3.456777,0.044135,-0.77691
135.001107,-2.191151,1.860745,-4.144748
135.031106,-0.588724,3.231875,-4.20229
135.071084,1.42951,-0.169054,-3.540557
135.101083,0.556074,-3.782124,-3.744416
135.131051,1.939241,-2.930522,-3.018182
135.171029,1.207405,-4.0696,0.178426
135.201028,0.361713,-3.948287,1.482484
135.230996,0.932215,-2.741093,1.419089
135.271005,1.957025,-1.447412,1.357861
135.300973,2.342058,-1.364565,1.197239
135.330972,2.911346,-1.37669,0.69817
135.37095,1.575876,-1.587316,-0.494996
135.400918,-0.452658,-1.124702,-0.425346
135.430917,-0.315445,1.551946,1.15388
135.470895,-2.080363,3.45711,1.80968
135.500863,-1.799073,4.80686,1.675353
135.530862,-1.94467,4.596712,3.348148
135.57084,-4.495999,-0.122086,3.6472
135.600839,-5.737271,-1.810605,3.100309
135.630807,-5.006568,-0.566526,0.982398
135.670785,-2.190776,1.49496,-3.778276
135.700763,-1.436372,2.267086,-4.492241
135.730731,0.929904,2.546812,-3.539975
135.77074,0.663589,-2.106302,-4.239689
135.800708,0.665637,-3.644593,-3.375916
135.830707,1.010963,-4.995371,-0.058893
135.870685,-1.222486,-5.051142,2.001922
135.900653,0.49335,-1.892053,1.757572
135.930652,1.946226,-0.049715,0.954926
135.97063,3.186924,1.155499,0.374759
136.000628,4.038749,0.705198,-0.663402
136.030597,2.787648,-1.434492,-1.599399
136.070575,-0.604751,-3.065805,-0.931583
136.100574,-0.060728,-1.150124,1.383888
136.130542,-1.263032,1.040561,1.64403
136.17052,-2.34209,3.689391,2.528332
136.200519,-1.989122,4.769212,4.004176
136.230487,-1.663474,3.824443,2.646228
136.270495,-3.082221,-0.928702,3.710466
136.300464,-5.641365,-3.147634,3.339117
136.330462,-4.488133,-1.622846,-0.133648
136.37044,-2.183137,1.929691,-4.670113
136.400409,0.343394,4.237401,-4.010178
136.430408,2.891595,2.127914,-3.896518
136.470386,-0.054667,-5.400362,-4.174793
136.500384,1.697649,-5.247335,-2.375502
136.530353,0.928651,-5.707319,0.931432
136.570331,0.355415,-3.5694,2.593294
136.600329,0.98322,-1.771421,1.807287
136.630298,2.371416,-0.229886,1.313387
136.670276,3.481674,-0.092019,0.574462
136.700224,3.698566,-1.308781,-0.268843
136.730193,1.708364,-2.740403,-0.996973
136.770201,-0.392905,-2.126612,-0.773384
136.80017,-0.245713,1.038445,-0.225077
136.830168,-1.060769,3.331397,0.872694
136.870146,-2.575808,4.037173,2.672093
136.900115,-3.485905,3.554541,4.608233
136.930113,-3.078812,2.432778,3.989298
136.970091,-4.432236,-0.305611,3.161815
137.00009,-4.678495,-0.181294,2.160641
137.030058,-3.446847,0.853739,-0.260352
137.070036,-2.23645,1.906888,-4.110708
137.100035,0.233578,3.223805,-3.568915
137.130004,2.237533,0.74279,-3.690526
137.169982,0.464373,-4.906323,-3.956298
137.19998,2.260547,-5.239174,-0.752002
137.229949,0.330641,-6.404587,1.623703
137.269957,1.157508,-3.451167,2.169826
137.299925,2.291469,-1.166188,1.446704
137.329924,3.334486,0.21358,1.362332
137.369902,4.113565,-0.042398,0.598322
137.39987,3.042576,-1.397629,-0.510945
137.429869,0.424396,-2.198283,-1.489917
137.469847,-0.667529,-0.22899,-0.154588
137.499846,-0.641188,1.96523,1.329661
137.529814,-3.46776,2.786257,2.422928
137.569792,-3.099462,4.411059,3.841275
137.599791,-2.880188,4.234241,2.39497
137.629759,-3.021074,1.564408,3.023733
137.669737,-5.143157,-1.734202,2.182303
137.699712,-4.084849,-0.862349,-0.45091
137.72968,-2.15044,1.559356,-4.102185
137.769689,0.794635,4.278497,-3.685517
137.799657,1.464256,0.052267,-4.260279
137.829656,0.182218,-4.91771,-4.147717
137.869634,2.493946,-4.38012,-3.219478
137.899602,2.358085,-3.742918,-0.2208
137.929601,0.612474,-4.291006,1.767395
137.969579,0.857223,-2.962793,2.017435
137.999578,2.266368,-1.209404,1.522901
138.029546,3.481118,-0.494274,1.11828
138.069524,3.722925,-1.228369,0.106957
138.099523,1.546333,-2.313587,-0.972602
138.129491,-0.345982,-1.373845,-0.543541
138.169469,-0.659273,1.329546,1.346251
138.199468,-2.364608,1.683251,1.892795
138.229436,-2.663489,3.720539,2.756016
138.269445,-3.714066,3.746194,4.14726
138.299413,-2.76467,2.777349,3.465507
138.329412,-4.214002,-0.432833,3.259692
138.36939,-4.619566,-1.592242,1.328198
138.399358,-2.719203,0.329451,-2.230613
138.429357,-2.09561,2.076612,-4.835966
138.469335,1.581142,2.958235,-3.802666
138.499303,1.528367,-0.977649,-4.438529
138.529302,0.080438,-4.77131,-4.605853
138.56928,1.051426,-4.652209,0.497253
138.599279,0.553017,-6.278758,1.159659
138.629247,1.616664,-3.507395,2.177302
138.669225,1.633092,-1.510865,1.860403
138.699195,3.012809,-0.071303,1.418513
138.729163,4.334318,0.750116,0.595435
138.769172,3.711877,-1.183541,-0.823459
138.79914,0.052675,-3.231182,-1.087591
138.829139,-1.594194,-2.380556,-0.352021
138.869117,0.038144,3.601949,0.259773
138.899085,-1.978721,4.518345,1.532373
138.929084,-2.528662,4.224042,3.058704
138.969062,-3.309881,3.592615,4.243236
138.99903,-2.217184,2.452785,4.038773
139.029029,-3.653232,-0.940374,3.421449
139.069007,-4.765611,-1.944474,1.728446
139.099006,-3.038773,0.003744,-2.015203
139.128974,-2.112729,2.115941,-4.869232
139.168952,1.813113,3.134854,-3.86074
139.198951,1.072385,-1.962555,-4.806236
139.228919,0.122367,-5.167196,-4.497522
139.268897,1.993303,-5.139638,-0.423795
139.298896,0.120055,-6.144848,1.632527
139.328895,1.138184,-4.024027,2.417422
139.368873,2.198397,-1.279635,1.708338
139.398841,3.699655,0.04526,1.223966
139.42884,4.314849,-0.420546,0.539235
139.468818,2.691048,-2.433187,-0.677249
139.498786,0.432239,-3.13842,-1.415726
139.528785,-0.607043,-1.371164,-0.195444
139.568763,-1.143513,2.042507,1.226266
139.598762,-3.733753,2.729874,2.423758
139.63874,-3.351386,3.673734,3.772455
139.668708,-3.754061,2.364948,2.72527
139.698666,-4.706219,0.213947,3.099713
139.728634,-4.946773,-0.639708,2.047157
139.768612,-3.008216,1.343883,-0.271784
139.798611,-1.891007,2.072248,-3.490922
139.838589,-0.202412,3.098884,-4.515972
139.868587,1.929854,1.724124,-4.35537
139.898556,0.731245,-3.004458,-4.717615
139.938534,1.284518,-4.955627,-3.022867
139.968533,1.776546,-4.451654,-0.164273
139.998501,0.473309,-4.882751,1.495258
140.038479,0.512195,-3.02457,2.399547
140.068478,1.496914,-1.237213,1.718309
140.098476,3.217038,0.628252,1.098544
140.138454,4.579695,0.450065,-0.286888
140.168423,2.733294,-1.620523,-1.101701
140.198421,-0.870373,-3.037587,-1.063657
140.2384,-1.258875,0.206172,0.605974
140.268368,-0.985238,3.019049,0.173806
140.298367,-2.13588,4.448983,1.591364
140.338345,-2.37151,4.36784,4.385835
140.368343,-1.829786,3.298631,3.973763
140.398312,-2.642601,0.068156,4.585912
140.43829,-4.946083,-2.964394,3.530161
140.468288,-4.300405,-1.799445,1.027176
140.498257,-2.536726,0.743118,-2.906726
140.538235,-0.541195,2.85759,-4.493088
140.568233,0.842736,1.967095,-4.400229
140.598232,0.669022,-1.786807,-4.945049
140.63821,1.65651,-3.244968,-4.280406
140.668179,2.373776,-4.665885,-1.522792
140.698133,1.457357,-5.718072,1.403253
140.738111,1.653757,-4.571026,2.525325
140.76808,3.00664,-2.518688,2.61127
140.798078,4.175193,-1.177885,2.271558
140.838056,4.547501,-1.5454,1.191701
140.868055,2.672743,-2.344374,0.102995
140.898023,0.547926,-1.963569,-0.579283
140.938002,-0.45643,0.761435,0.732839
140.968,-1.876768,2.156343,1.218812
140.997969,-2.810855,4.552247,1.420464
141.037947,-3.625326,4.973012,4.909861
141.067945,-3.9957,3.48238,3.718791
141.097914,-4.103069,1.127493,3.134334
141.137922,-4.873683,-1.180928,1.841733
141.16789,-4.132061,-1.587213,-0.163622
141.197889,-3.252668,-0.699731,-3.982104
141.237867,0.036176,2.322742,-4.230951
141.267835,2.193536,1.656284,-4.037387
141.297834,0.70463,-2.828147,-4.379583
141.337812,1.731286,-4.15136,-2.806292
141.367781,1.396719,-5.007517,0.206795
141.397779,1.097968,-5.006006,1.202582
141.437757,1.391127,-3.214489,1.734757
141.467756,2.185536,-1.835268,1.532298
141.497724,2.960893,-0.90398,1.412231
141.537702,3.392285,-1.276049,0.558217
141.567701,1.933114,-1.767787,-0.26629
141.597669,0.199477,-0.799466,-0.669263
141.637647,-0.274886,1.695342,1.106715
141.667646,-1.921386,2.234801,2.039813
141.697607,-2.790669,3.117449,2.812434
141.737585,-3.194253,3.494862,5.108401
141.767553,-2.476697,2.986887,3.203141
141.797552,-2.345988,0.43456,2.986845
141.83753,-4.701234,-2.918325,1.701243
141.867498,-4.465358,-1.760656,-1.146086
141.897497,-2.528025,1.098511,-5.325455
141.937475,0.693532,3.719606,-4.428515
141.967474,1.214299,1.041627,-4.745233
141.997442,0.573976,-3.363599,-4.677789
142.03742,2.999436,-3.622365,-5.223701
142.067419,1.689556,-3.885583,-0.834699
142.097387,-0.001702,-5.497844,2.104099
142.137365,-0.333663,-5.295283,2.543894
142.167364,0.985134,-2.756737,2.24772
142.197332,3.033084,0.073192,1.359719
142.237341,4.277077,-0.565903,0.391197
142.267309,1.815081,-2.927414,0.140911
142.297308,-1.774997,-3.614337,0.084883
142.337286,-0.010981,2.366874,0.533822
142.367254,-0.245538,4.846121,1.684582
142.397253,-2.079229,4.205554,1.747539
142.437231,-1.896592,4.155628,4.300523
142.467199,-2.985531,1.419626,4.718501
142.497198,-4.815215,-2.041968,3.672935
142.537176,-4.606136,-1.69031,1.322457
142.567175,-2.267285,1.14761,-2.469642
142.597143,-1.59812,2.675117,-5.558941
142.637121,0.237082,2.448537,-4.72261
142.66712,1.583942,-1.064412,-3.789649
142.697068,0.471477,-3.637199,-4.747707
142.737046,0.954001,-5.790446,0.237507
142.767045,-0.529427,-7.003085,1.77375
142.797044,0.219766,-4.966116,2.605564
142.837022,1.686492,-1.938817,1.953976
142.86699,3.035681,0.534926,1.487451
142.896989,4.219038,1.311268,0.694276
142.936967,2.677891,-1.836497,-0.161103
142.966935,-0.82459,-3.856907,-0.380441
142.996934,-1.237456,-1.730842,0.695016
143.036912,-0.095245,3.803966,1.236076
143.066911,-3.200091,3.613085,2.27979
143.096879,-2.511869,3.691,4.136742
143.136857,-1.444313,2.484105,3.445449
143.166856,-4.050208,-0.690232,3.959383
143.196824,-5.619044,-2.349598,2.958619
143.236802,-4.460494,0.150585,-0.551341
143.266801,-2.133244,3.410106,-4.389197
143.2968,0.946055,5.636955,-4.841065
143.336778,2.272524,0.519358,-5.019194
143.366746,0.195198,-5.364657,-4.75885
143.396745,1.88354,-5.614747,-4.783404
143.436723,0.678031,-5.669108,0.668
143.466691,-0.919518,-5.785951,2.772681
143.49669,0.118251,-3.800766,2.551539
143.536668,2.699341,-0.125977,1.752396
143.566667,3.895841,0.575308,1.330913
143.596635,4.788869,-0.079376,0.354853
143.636613,2.713004,-2.4947,-0.128639
143.666612,0.613814,-2.056476,1.31013
143.696541,-0.231546,0.072592,1.703155
143.736519,-1.793297,2.549142,1.957817
143.766518,-1.073684,3.805174,1.764162
143.796486,-1.371845,3.472071,3.424855
143.836464,-4.401893,0.582036,3.527275
143.866463,-6.347799,-1.054682,2.706567
143.896462,-6.441863,-0.909038,1.147585
143.93644,-3.63005,1.600496,-3.220683
143.966408,-1.299205,2.908423,-4.795403
143.996407,0.417027,2.348902,-4.212991
144.036385,0.730211,-3.053324,-4.690577
144.066353,1.868898,-4.47479,-4.013179
144.096352,1.492937,-4.815735,-1.804791
144.13633,-1.039015,-6.408279,2.585998
144.166329,-0.399394,-4.234233,2.775254
144.196297,0.757119,-1.516447,2.160769
144.236275,2.184219,1.727228,1.509916
144.266274,4.176099,1.715693,0.589087
144.296242,4.052319,-0.506139,-0.262943
144.33622,-0.708149,-3.743992,-0.502465
144.366219,-1.917606,-2.215401,0.538144
144.396187,0.432235,2.755595,0.47299
144.436196,-1.387044,4.556954,0.733064
144.466164,-1.760021,4.018667,4.287991
144.496163,-2.903694,2.538128,3.897938
144.536141,-4.693653,-0.567352,3.445759
144.566109,-4.870464,-1.002157,2.04518
144.596108,-3.290751,-0.233846,-0.622149
144.636086,-2.842844,0.126283,-4.878031
144.666054,-3.137947,1.034346,-5.247993
144.696017,0.443449,3.294378,-3.546073
144.735995,2.073138,-0.71742,-4.791232
144.775973,3.282915,-3.802622,-0.781218
144.795962,0.702472,-6.917321,1.402544
144.83594,0.198264,-5.643767,3.465161
144.865939,1.844861,-3.110257,2.362934
144.895907,3.910948,-0.92739,1.364474
144.935885,5.352304,-0.389793,0.068184
144.965884,4.611964,-2.063966,-0.605325
144.995882,2.494647,-3.793602,-0.702248
145.03586,0.524169,-0.846038,0.404495
145.065829,0.367856,3.006768,0.843737
145.095827,-0.214555,4.445421,1.89541
145.135806,-0.176967,5.712499,0.916113
145.165774,0.660842,5.814473,3.28726
145.195773,0.054959,4.228708,3.917956
145.235751,-3.958279,-2.757836,4.440482
145.265749,-6.362379,-4.79622,4.101056
145.295718,-5.225897,-1.470419,1.086378
145.335696,-1.40303,5.81499,-3.000027
145.365694,1.360761,5.163619,-3.612078
145.395663,1.760676,-0.408471,-5.064881
145.435641,0.523618,-4.615379,-5.271882
145.465639,2.611361,-1.776619,-5.818833
145.495608,2.325419,-2.192256,-1.203963
145.535616,-0.154127,-6.007805,1.299152
145.565585,0.481639,-5.358811,1.271572
145.595583,2.788414,-2.564961,0.890144
